Energy (eV),OscStrength,Normalized f,Peak Intensity,Spectral Area,Mean Energy,Variance,ε₁ (Real dielectric),ε₂ (Imag dielectric),n (Refractive index),κ (Extinction coeff),α (Absorption cm^-1),System
0.20469017967780812,2.4372860911413164e-06,2.4372860911413164e-06,0.0,0.0,0.0,0.0,0.6346125619534551,1.0625337293386815e-06,0.011692218610722525,1.835599867165311e-05,4.652356106501684e-06,CaF2
0.2057231311820635,0.0025000240484383787,0.0025000240484383787,0.0,0.0,0.0,0.0,0.6330823419273224,8.2816512706659e-05,0.011685041028810461,0.0014308828275950188,0.00036446789684524227,CaF2
0.2061624448200678,1.1300733404056922e-05,1.1300733404056924e-05,0.0,0.0,0.0,0.0,0.6324323831331025,0.00010717522384593535,0.011686620081246199,0.0018516983461298706,0.00047266199951258894,CaF2
0.207754106792413,0.001701296137507378,0.0017012961375073778,0.0,0.0,0.0,0.0,0.6300817449495688,0.00011165875973615929,0.01164984064008813,0.0019303310323518618,0.0004965331755639213,CaF2
0.20806588302267312,1.109952902306961e-06,1.109952902306961e-06,0.0,0.0,0.0,0.0,0.6296220706345115,4.772248339840935e-06,0.011608458378665948,8.25578175694583e-05,2.1268171671407274e-05,CaF2
0.20807443706586878,7.422335035636803e-07,7.422335035636804e-07,0.0,0.0,0.0,0.0,0.6296094623434494,0.00011070234098973231,0.011641341939425655,0.0019140647616134614,0.0004931072828494166,CaF2
0.2081751728141784,0.005648457476073602,0.005648457476073603,0.0,0.0,0.0,0.0,0.6294609964728539,0.0011710226918060479,0.014864474295635165,0.019225855612147947,0.004955417112340066,CaF2
0.2086070575707867,0.0068773307985608165,0.0068773307985608165,0.0,0.0,0.0,0.0,0.6288247764859933,0.0014070187012821449,0.016081863212732313,0.02266853729915959,0.005854866826838386,CaF2
0.2087066351600214,3.9475739319917885e-05,3.9475739319917885e-05,0.0,0.0,0.0,0.0,0.6286781549099996,0.00021635594302660017,0.01171879174163766,0.0037360666630356074,0.0009654176796718571,CaF2
0.208713112431408,9.778603298311651e-06,9.778603298311651e-06,0.0,0.0,0.0,0.0,0.62866861843598,0.00011653477932285938,0.011629135890100763,0.0020153141858872577,0.0005207831853343541,CaF2
0.2128322518172407,4.202415413245425e-12,4.202415413245425e-12,0.0,0.0,0.0,0.0,0.622625985788082,9.097159240678337e-09,0.01149069696433698,1.5766485309646014e-07,4.18073929995108e-08,CaF2
0.2135763721762701,3.224671514594824e-09,3.2246715145948242e-09,0.0,0.0,0.0,0.0,0.6215390521476223,1.3051914612249631e-06,0.011472394865534419,2.2630009101300665e-05,5.9842457710831265e-06,CaF2
0.21358622446988487,5.150561388327429e-07,5.150561388327429e-07,0.0,0.0,0.0,0.0,0.6215246704895667,0.0014202274540426006,0.01605320219310024,0.022891420340663857,0.006053386534213254,CaF2
0.2136352248440008,0.0163172760781977,0.016317276078197704,0.0,0.0,0.0,0.0,0.6214531470300706,0.00743286411265241,0.05197818886674795,0.07719424683119486,0.02041785400728343,CaF2
0.21397606820186535,0.018578355424810372,0.018578355424810372,0.0,0.0,0.0,0.0,0.6209558052508701,0.000518640601127215,0.012175410735448394,0.008889148548271273,0.002354924025550641,CaF2
0.21434844905420572,4.635705787931932e-06,4.635705787931933e-06,0.0,0.0,0.0,0.0,0.6204127864987976,0.00011389928383204194,0.0114887818617102,0.0019743049212474413,0.0005239446353657585,CaF2
0.21438499332465769,3.967683844931455e-06,3.967683844931455e-06,0.0,0.0,0.0,0.0,0.6203595155458224,6.37225488670574e-05,0.01146359891977937,0.0011050123299989544,0.00029330023858234575,CaF2
0.21541829597776505,0.07625761030087899,0.07625761030087899,0.0,0.0,0.0,0.0,0.6188546772533892,0.001151114096552417,0.014612118096552003,0.018973934463801467,0.005060437934966509,CaF2
0.21605902418627226,1.607507714603147e-06,1.607507714603147e-06,0.0,0.0,0.0,0.0,0.6179229340949546,0.0012112053186665043,0.014898489965665777,0.019874993362676348,0.005316502611224855,CaF2
0.21648602548325233,1.4525043480490388e-05,1.452504348049039e-05,0.0,0.0,0.0,0.0,0.6173025746217091,3.89060554949532e-06,0.011401025592837129,6.753680923058576e-05,1.810182701350131e-05,CaF2
0.21650432910080972,1.7418556585679314e-05,1.7418556585679314e-05,0.0,0.0,0.0,0.0,0.617275993033064,3.971068412490829e-06,0.01140057902484317,6.893406942752903e-05,1.8477888185435823e-05,CaF2
0.2179718002587345,1.4063695909997632e-09,1.4063695909997632e-09,0.0,0.0,0.0,0.0,0.6151476296928273,2.985487044982872e-07,0.011364630294445267,5.185598789050541e-06,1.399666587768102e-06,CaF2
0.2191454682618298,3.591953648472012e-05,3.591953648472012e-05,0.0,0.0,0.0,0.0,0.6134493396502094,3.1694200541684053e-07,0.011335964599489566,5.5076942069588965e-06,1.4945834370381495e-06,CaF2
0.21918771292813394,3.532803493862096e-05,3.532803493862095e-05,0.0,0.0,0.0,0.0,0.6133882772835695,3.633345289637084e-07,0.011334933750601836,6.313995471119766e-06,1.7136740834232839e-06,CaF2
0.22047795063053874,6.167222921522007e-06,6.1672229215220065e-06,0.0,0.0,0.0,0.0,0.6115254943950201,3.3504496307182513e-07,0.011303475268270968,5.825416996313786e-06,1.5903868616570665e-06,CaF2
0.22048474962349185,6.258000688566907e-06,6.258000688566907e-06,0.0,0.0,0.0,0.0,0.6115156895388427,3.47790491191576e-07,0.01130330966571974,6.047040293982313e-06,1.6509323871643083e-06,CaF2
0.22091785394087662,2.0789168708493112e-05,2.0789168708493112e-05,0.0,0.0,0.0,0.0,0.610891349753633,1.5487806495784916e-06,0.01129276846816793,2.6933438839859076e-05,7.366721017428092e-06,CaF2
0.2209508985376355,1.85407495992943e-05,1.85407495992943e-05,0.0,0.0,0.0,0.0,0.6108437339890682,2.3112829472537587e-06,0.01129197208251382,4.019396243382289e-05,1.099519252006864e-05,CaF2
0.22177875014464393,0.0033878911280532205,0.003387891128053221,0.0,0.0,0.0,0.0,0.6096517408116537,0.0014660361993324037,0.016143841912171726,0.023596909483881844,0.006479011643786133,CaF2
0.22178066369284197,0.003498324593253855,0.003498324593253855,0.0,0.0,0.0,0.0,0.6096489875754616,0.001467479397945008,0.01615187802857867,0.023617226765686335,0.006484646054037539,CaF2
0.2234618794694514,0.001425782931578147,0.001425782931578147,0.0,0.0,0.0,0.0,0.6072336139645862,0.0004235627340301507,0.011716342559830263,0.0073144393164421865,0.0020235528625445914,CaF2
0.22349436939984604,0.0008755411653761887,0.0008755411653761886,0.0,0.0,0.0,0.0,0.6071870066121823,4.021639810967846e-05,0.01123460757383598,0.0007000422084218154,0.0001936963179230107,CaF2
0.22350957424692816,0.0009607895054445151,0.0009607895054445151,0.0,0.0,0.0,0.0,0.6071651959185331,4.00040248354812e-05,0.01123419175900222,0.0006963502558757426,0.00019268787787390934,CaF2
0.22353979505378438,0.00048214138529259563,0.00048214138529259563,0.0,0.0,0.0,0.0,0.6071218472150459,0.0003526720822231268,0.011567640528801923,0.006105184442021852,0.0016895986192284388,CaF2
0.2260472419548835,0.3787109974257657,0.3787109974257657,0.0,0.0,0.0,0.0,0.6035331885506445,0.0028096464356075546,0.024403556712051806,0.04013667217967225,0.011232205745705376,CaF2
0.2273907328379116,0.042405857879517624,0.042405857879517624,0.0,0.0,0.0,0.0,0.6016168912385449,0.0017838345182941825,0.017890705121793214,0.027962624198113725,0.00787176895115932,CaF2
0.22795898349010074,0.04591124213470876,0.045911242134708756,0.0,0.0,0.0,0.0,0.6008077258850137,0.0053150497097140155,0.03999241308654256,0.06263151383980488,0.01767543359403851,CaF2
0.22812569532001814,0.0005917962162808645,0.0005917962162808645,0.0,0.0,0.0,0.0,0.6005704886766612,0.0030987769364578324,0.02623959900061549,0.043187201330406974,0.012196897618783184,CaF2
0.22851909314826155,0.09206470338852146,0.09206470338852145,0.0,0.0,0.0,0.0,0.6000109446624196,0.003506321419368443,0.028851430803969992,0.047228296412377815,0.013361156959330264,CaF2
0.22910531379036325,0.09000413433395603,0.09000413433395603,0.0,0.0,0.0,0.0,0.5991778603384934,0.0010696170738271563,0.013927802850476713,0.017822243103857063,0.005054935540673102,CaF2
0.22990577681766125,0.014290476339785118,0.014290476339785118,0.0,0.0,0.0,0.0,0.5980417013702557,0.002464476865361395,0.022119184102378363,0.03633615323087095,0.01034201756073597,CaF2
0.23001830113277047,0.0033621478143673524,0.0033621478143673524,0.0,0.0,0.0,0.0,0.5978821152248583,0.0019393484875729814,0.018794180060720596,0.029995439648852713,0.008541493882503328,CaF2
0.230063627618388,0.0002915020174975719,0.0002915020174975719,0.0,0.0,0.0,0.0,0.5978178404570527,0.0008747128383862962,0.013035733231749648,0.014784176698098866,0.004210767292016157,CaF2
0.23010914863583412,0.0002536656970655531,0.0002536656970655531,0.0,0.0,0.0,0.0,0.597753294996531,0.00103600535526367,0.013748060176530637,0.017311619386311983,0.0049315974146728345,CaF2
0.2302415530059822,0.021634574202108625,0.021634574202108625,0.0,0.0,0.0,0.0,0.5975655847183303,0.0035864747385725374,0.029340319686212486,0.04800656787376926,0.0136835918936178,CaF2
0.23128068504727958,2.2465542323755805e-05,2.2465542323755808e-05,0.0,0.0,0.0,0.0,0.5960939205381155,0.00024519999886361024,0.01120861917773823,0.004270009572784215,0.0012225931041701056,CaF2
0.23217548738587387,7.940423679859546e-06,7.940423679859546e-06,0.0,0.0,0.0,0.0,0.5948288176493843,1.7443936851979738e-05,0.01102161668514183,0.0003047215483431989,8.758561242105272e-05,CaF2
0.23218606698315195,6.073811932410455e-07,6.073811932410455e-07,0.0,0.0,0.0,0.0,0.5948138717603526,0.006572696990221775,0.04714245607369775,0.0716932198188879,0.020607535099544987,CaF2
0.2322651003181444,0.17324820219484857,0.17324820219484857,0.0,0.0,0.0,0.0,0.5947022294867945,0.04532854443140677,0.1782575355135229,0.20921030213035982,0.06015596115855941,CaF2
0.2326860913567719,6.436694140802656e-07,6.436694140802656e-07,0.0,0.0,0.0,0.0,0.5941078003421669,0.006554892518053902,0.047039041468351216,0.07157597879002925,0.0206180944949595,CaF2
0.23338979655256029,1.2428173619193809e-07,1.2428173619193809e-07,0.0,0.0,0.0,0.0,0.5931151687053235,3.613346317207603e-06,0.010991713597061643,6.315162138290765e-05,1.8246627198192106e-05,CaF2
0.23339957340633227,1.5313767230936274e-06,1.5313767230936272e-06,0.0,0.0,0.0,0.0,0.5931013863410466,4.0029776620458195e-06,0.010991487862714797,6.996159853050652e-05,2.0215073546424e-05,CaF2
0.2338052424371632,0.00028957632489101567,0.00028957632489101567,0.0,0.0,0.0,0.0,0.5925297265217366,0.0001872978763700146,0.011079388887783148,0.0032686914207658343,0.0009460996290835309,CaF2
0.23382641904467374,0.00012485588597243577,0.00012485588597243577,0.0,0.0,0.0,0.0,0.5924998961247399,0.00019210465582960123,0.01108393990454673,0.003352324728292703,0.0009703944820436638,CaF2
0.23449736333146537,2.7359518203465017e-07,2.735951820346501e-07,0.0,0.0,0.0,0.0,0.591555346950644,2.9546696208689825e-07,0.01096518571598517,5.166246035606397e-06,1.5000431693020668e-06,CaF2
0.23450807513809238,4.316833675599959e-07,4.316833675599959e-07,0.0,0.0,0.0,0.0,0.5915402760136284,2.508090960751095e-07,0.010964929629386076,4.3854195817360345e-06,1.2734283295102307e-06,CaF2
0.2345158205686879,4.805441585065493e-07,4.805441585065493e-07,0.0,0.0,0.0,0.0,0.5915293787855092,3.2742011549105263e-07,0.010964744635410487,5.724990746156234e-06,1.6623767577138595e-06,CaF2
0.23452443816172122,1.8586970396383412e-07,1.8586970396383412e-07,0.0,0.0,0.0,0.0,0.5915172546661933,7.273047085062068e-07,0.010964539854859408,1.2717089184683082e-05,3.692469341502546e-06,CaF2
0.2349573121948772,0.0001100816798306091,0.00011008167983060912,0.0,0.0,0.0,0.0,0.5909084793855779,0.0007567313523021797,0.012460482635740865,0.01290973467597209,0.0037550231348101393,CaF2
0.23498535218887162,0.000997109077535232,0.000997109077535232,0.0,0.0,0.0,0.0,0.590869061148225,0.0008450901591923937,0.012805921227014211,0.014336585403863079,0.004170544833444502,CaF2
0.23632473535649817,0.14537977674995417,0.14537977674995417,0.0,0.0,0.0,0.0,0.5889884390498967,0.004883541671359258,0.037328386267328505,0.059321922923565466,0.01735513686474078,CaF2
0.23680719810566653,0.0007559787373521088,0.0007559787373521088,0.0,0.0,0.0,0.0,0.5883121007019787,0.005091830186404135,0.03857377679817552,0.06097277618364004,0.01787448664103968,CaF2
0.23777083115522912,9.223917271706842e-07,9.223917271706841e-07,0.0,0.0,0.0,0.0,0.5869629539491394,2.444825462049125e-06,0.010887138117148532,4.280357880769387e-05,1.2599391952178012e-05,CaF2
0.23819355477184923,8.781686771264348e-05,8.781686771264348e-05,0.0,0.0,0.0,0.0,0.5863718361289814,7.200528121384126e-05,0.01089162462191589,0.0012605617860383868,0.00037170168166185207,CaF2
0.23822169008524724,0.00017230801212892062,0.00017230801212892062,0.0,0.0,0.0,0.0,0.5863325085736757,7.903532019933378e-05,0.010893935563632273,0.0013835799355706702,0.0004080241375195013,CaF2
0.2388624096694192,0.003643574764716274,0.003643574764716274,0.0,0.0,0.0,0.0,0.5854374374407367,0.013321128703648773,0.07959788943692767,0.10864051589785946,0.032124649656173204,CaF2
0.23886628204625673,0.0016049034428215387,0.0016049034428215387,0.0,0.0,0.0,0.0,0.5854320308841496,0.013023007269485874,0.07832747089852393,0.10726863965723753,0.031719503970022156,CaF2
0.2389965359521995,0.0002794225496300366,0.0002794225496300366,0.0,0.0,0.0,0.0,0.5852501937296,0.0002184389446741863,0.01099143117881543,0.003817746598427777,0.0011295288588550794,CaF2
0.2390073050007726,0.0003885269802278071,0.0003885269802278071,0.0,0.0,0.0,0.0,0.5852351617803317,0.00027608568776739064,0.011070207836532113,0.004818937591551055,0.0014258080395052812,CaF2
0.23918046129152618,0.00425342665379718,0.00425342665379718,0.0,0.0,0.0,0.0,0.5849935011314127,0.015332381803742483,0.08786809700758472,0.1174892924737876,0.034787414835510316,CaF2
0.23918409615386535,0.002016584623727103,0.0020165846237271035,0.0,0.0,0.0,0.0,0.5849884290285516,0.009771188325032104,0.06358382921146064,0.09102093182189318,0.026950804834797587,CaF2
0.23919327969462245,0.0038645016257684815,0.0038645016257684815,0.0,0.0,0.0,0.0,0.5849756144200482,0.0050919491310582625,0.038549149432817974,0.06099134639269658,0.018059900027827636,CaF2
0.24073882211880418,0.00017137052506303928,0.00017137052506303928,0.0,0.0,0.0,0.0,0.5828219304860263,7.5868531981563e-05,0.010832853380681975,0.0013294978179042155,0.0003962135457562853,CaF2
0.24075109761870084,0.00020847761838046756,0.0002084776183804676,0.0,0.0,0.0,0.0,0.5828048482535639,6.832236410975491e-05,0.010829499940105777,0.0011973280651489033,0.00035684285886263196,CaF2
0.24089921562859648,8.567187984324553e-10,8.567187984324553e-10,0.0,0.0,0.0,0.0,0.5825987605874339,5.759819481969482e-05,0.010822189655747237,0.001009513635494549,0.00030105298497645625,CaF2
0.24097564984764624,0.00031769180130695616,0.0003176918013069562,0.0,0.0,0.0,0.0,0.5824924329580412,2.3949418673456124e-05,0.010812647839822102,0.00041982425899602115,0.00012523811157801788,CaF2
0.2409823285845619,0.0003084340821323256,0.0003084340821323256,0.0,0.0,0.0,0.0,0.5824831428478459,3.509130223972662e-05,0.010814343675699174,0.0006151198395377859,0.0001835018354694969,CaF2
0.24128052743593156,1.439159011438792e-07,1.439159011438792e-07,0.0,0.0,0.0,0.0,0.5820684601041153,3.2107904126293444e-06,0.010803838861109763,5.629222279123542e-05,1.681405877689868e-05,CaF2
0.24128482936890674,7.5849019132216e-07,7.5849019132216e-07,0.0,0.0,0.0,0.0,0.5820624793216922,1.1908832729403706e-05,0.010804107853293513,0.0002087871291361923,6.236343421126633e-05,CaF2
0.24128958974720158,4.697028271158498e-06,4.697028271158498e-06,0.0,0.0,0.0,0.0,0.5820558612363071,2.0737501252553585e-05,0.010804807886552331,0.000363568189888113,0.00010859750750559533,CaF2
