Energy (eV),ε₁ (Real dielectric),ε₂ (Imag dielectric),n (Refractive index),κ (Extinction coeff),α (Absorption cm^-1)
1.2928812907464295,3.930375365157184,0.00041140607986065814,1.9825174339518457,0.00010375850169786479,5.646008642364072e-07
1.2929672334349622,3.9303421851125915,6.0860960706146245e-06,1.982509063059977,1.5349642676165159e-06,8.35304815368054e-09
1.2962245297067885,3.9290850553608743,3.2845617442040463e-05,1.9821919824854297,8.28517962594377e-06,4.520030447317178e-08
1.296264157617061,3.9290697662995653,2.4567606389231183e-05,1.982188125869482,6.197091792882668e-06,3.380964710627326e-08
1.2963103143457069,3.9290519584718124,8.881575131848638e-07,1.982183633892648,2.240135726090209e-07,1.2222006345671163e-09
1.2963502297020677,3.9290365587740084,0.000936080255646243,1.9821797634242286,0.00023612395637968777,1.2883136147131952e-06
1.3109262354494204,3.9234212180811037,0.3943572320016244,1.9832563833171188,0.09942164697386158,0.0005485527596004712
1.3111595716232836,3.923331459425963,0.0669707052135517,1.980812266140592,0.016904859273728177,9.328811236720112e-05
1.3130686658779112,3.922597235397384,0.4214442845887049,1.9834023192638017,0.10624276287655508,0.0005871458422572982
1.3134483634777603,3.9224512398297193,0.015347321823374666,1.9805217120967913,0.0038745654060953843,2.1418802992340634e-05
1.3348383985349277,3.9142445466082822,0.205172392628711,1.9791238782131342,0.05183414613085043,0.00029120835829151597
1.3462503278493028,3.9098804840488333,0.12253098247725741,1.9775844462631487,0.030979962122174097,0.00017553587985651267
1.3615644814206351,3.9040397925323216,0.20163421255574487,1.9765225874025198,0.051007313005394316,0.0002923007001939754
1.3623398265087252,3.9037445578436563,0.1018113831406495,1.9759575568484964,0.025762543023202137,0.00014771798638776214
1.3659979115648764,3.9023522553183114,0.3192040300951991,1.9770859677501882,0.08072588529330185,0.00046411119872064683
1.3748504649559663,3.8989871002371057,0.034883972644394995,1.9746050553994148,0.0088331518621951,5.111288064908721e-05
1.3749400706771675,3.8989530685203166,0.024948189664622016,1.9745867864039313,0.006317319106052232,3.655744034088515e-05
1.3751937299241264,3.898856733562888,0.00132708100917725,1.9745523154603515,0.00033604604944675095,1.945010157625337e-06
1.3752317763274344,3.898842284684039,0.002086908826258296,1.9745486988032643,0.000528452103413346,3.058727062022639e-06
1.3981651291493629,3.890152863659954,0.8761710861508811,1.9846604599293438,0.22073576408683865,0.0012989438157524273
1.3985774848554264,3.889996987023972,0.7048436886255538,1.9803200457333936,0.1779620648046619,0.0010475461484282366
1.401761263874303,3.888793903549209,0.44742625599670216,1.9752522065981648,0.11325800687682148,0.0006681933746272114
1.4026343014202538,3.8884641347412296,1.0858743574894074,1.990690881764984,0.27273806481864526,0.0016100872318373784
1.4030420288512062,3.8883101452938664,1.668204865562395,2.0148659384160905,0.4139741592122474,0.0024445735557966594
1.4084308292629313,3.8862760963014766,0.15880667709415705,1.9717752831073903,0.04026997357525571,0.0002387129959551324
1.4109384213854552,3.8853303312645977,0.0008990146962051838,1.9711241420239523,0.00022804618886303784,1.3542226539229682e-06
1.4152007086746416,3.8837238521880426,1.0511522132941888,1.9883641576109856,0.26432588046576544,0.0015744066695214708
1.4155908082564173,3.883576889943724,0.817102492302028,1.9814365908808675,0.20618941228363405,0.0012284664231579582
1.416087565417668,3.883389763177765,0.3368025721560728,1.9724803474342245,0.08537539362412,0.0005088409142613582
1.418461717693664,3.882495684643855,0.04295777998997784,1.9704351060965766,0.010900582276746524,6.507684842457267e-05
1.424278718355432,3.88030686240011,0.26358554588135946,1.9709840154616194,0.06686648491657654,0.0004008322666185082
1.4243770887868723,3.880269869444554,0.0354039426685428,1.9698605597806014,0.008986408325383752,5.3872896175226695e-05
1.4244615609913531,3.8802381036047096,0.007870699700212966,1.9698330119187675,0.001997808863137635,1.197743618941002e-05
1.4245458012808374,3.880206425511138,0.15173186012183026,1.9702002924011743,0.03850670937037418,0.00023087240133382768
1.425926429849362,3.8796873238419387,6.030631194007527,2.350584528479082,1.282793943579127,0.007698625885854116
1.431779186978546,3.8774883404275595,0.9195705370299155,1.9827412945366198,0.23189372702423722,0.0013974112705336936
1.4374636715143196,3.8753550426397165,0.01267080608888317,1.9685947779276909,0.003218236234036391,1.9470360555858737e-05
1.437549426003573,3.8753228788927663,0.00025757573322458127,1.9685839792025,6.542157587952459e-05,3.958247833948559e-07
1.4377782889425093,3.875237042476155,2.7427152182106333e-05,1.9685621764436814,6.966288873854941e-06,4.215534003928028e-08
1.437864318271335,3.8752047776768968,0.024337081924934164,1.9685636864903302,0.006181431185589442,3.740814228013812e-05
1.439797933699672,3.8744797329038274,0.1390254641178701,1.9686864839408735,0.035309193528765735,0.00021396785857094467
1.4402165700239102,3.874322794412886,0.03473149481131161,1.9683497226757176,0.008822490843775229,5.347837663511838e-05
1.4472905349795604,3.8716728906348945,0.013209477451548463,1.967659563469887,0.003356647078785774,2.0446576387898622e-05
1.4500555380345217,3.8706381405178885,0.41197189326180605,1.9701698760189623,0.10455237852236947,0.0006380838453723568
1.4503494403525212,3.870528186772359,0.4414948032204291,1.9705525522680936,0.11202309796616955,0.0006838162648548373
1.4596134363535784,3.8670656822972216,2.671980224766879,2.069716968181046,0.6454941100268234,0.003965421275226514
1.4598317223120911,3.8669841732320496,2.0377827319917317,2.0295368368812707,0.5020314721468997,0.003084557968388114
1.460650781304136,3.866678364245275,0.5720325433406067,1.9717302902719467,0.14505851691858693,0.0008917617168163965
1.4722484402566904,3.862353562133777,0.30182769436827384,1.966784494546064,0.0767312573404064,0.00047545849747336025
1.4735924568752452,3.8618530225827117,12.050963395847932,2.8737155150285387,2.096756504397453,0.013004228280985498
1.4743557841070618,3.8615688036557128,14.721414822709697,3.0887717953715796,2.3830531677298468,0.014787515940302417
1.4771737004262515,3.860519950219373,0.6858338183184931,1.9724967633214632,0.17384916190271127,0.001080844866505522
1.4852391597016132,3.8575211799376827,0.043972235805084456,1.964089225760631,0.011194052497299038,6.99750031283319e-05
1.4853038957093956,3.8574971303922583,0.023683951213754037,1.96406045814666,0.006029333546095254,3.7691535125991556e-05
1.486893721605033,3.856906604872716,0.0030771580030765832,1.9639010205800345,0.0007834300126723264,4.9027452622417014e-06
1.486996911327954,3.8568682825325546,1.7473907779977328e-05,1.9638911076106909,4.448789027970167e-06,2.7842682395694913e-08
1.487060058804084,3.8568448313715336,0.0030952596061014485,1.9638852951194241,0.0007880449061121453,4.932177198077131e-06
1.4871303234319913,3.8568187374526506,0.01755470533025912,1.963883579252807,0.004469385434989327,2.797409430084923e-05
1.4877284959855757,3.856596611138757,0.5155594938256541,1.9681846030499308,0.13097335814606348,0.0008200981656181178
1.4889516303935275,3.8561424932463892,1.5226429784722217,2.0002521263294413,0.38061276336857247,0.0023851908426370015
1.4925554956295788,3.854805117795464,2.0349247560175914,2.0265431992560674,0.5020679442620815,0.003153930925089099
1.5025985382565783,3.851083279532253,2.4263312657299423,2.0497290199921343,0.5918663496649069,0.0037430515385476664
1.5030908707423407,3.850901018819214,2.5955684261305594,2.0609301737688677,0.6297079976717471,0.003983672633352344
1.5095048657464718,3.8485282070872904,3.3780715750296233,2.1177019109389823,0.7975795737776424,0.005067196386029174
1.5122261067609468,3.8475224226555937,0.5030468886361152,1.9656794110956508,0.1279575107203578,0.0008144073979552875
1.5124092455612435,3.847454753286889,0.7022828514725633,1.9695784858754242,0.17828252504505215,0.0011348469531909891
1.5143479990978739,3.8467385402645755,4.457234876445426,2.2061710659114118,1.0101743571285702,0.006438448466622107
1.5157700034561965,3.846213400892575,6.419497913800394,2.3800997243842934,1.3485775087556573,0.008603366351945169
1.5228301053990307,3.8436083495544997,1.7082934939334753,2.006208581753019,0.4257517163147549,0.0027287707885903798
1.5235334094040005,3.843349044364798,1.942160917466659,2.018606534994596,0.481064755264913,0.0030847126761763387
1.5334226117842846,3.8397067970927194,1.0025077015822,1.9758704910848746,0.2536876040473081,0.0016372700059028894
1.5346896182659915,3.8392406720662855,0.7886498376275055,1.9695996954814443,0.200205615241713,0.0012931711446242532
1.5478143297620186,3.8344191023673995,0.010924967023177658,1.9581692685166323,0.002789586987936819,1.8172637670798226e-05
1.5479003048118227,3.83438755978385,0.002215750480619401,1.9581593091175822,0.0005657738035038523,3.685912460189236e-06
1.567167227694169,3.8273325605959605,41.99912370023001,4.795856854714516,4.378688206565551,0.028881421093559193
1.5673108673710252,3.8272800658582944,0.8406275056865624,1.9679673420758972,0.21357760561205028,0.0014088671866049247
1.567395224013346,3.827249237476166,23.431324614911812,3.7127540949029947,3.1555179815274053,0.02081653180502252
1.5909460924875083,3.8186628138319656,0.9609564750126602,1.9693121656987829,0.24398277016474884,0.001633705677070251
1.5926478338180248,3.818043940418872,0.5875111462585706,1.9597226594529913,0.14989650280988198,0.0010047787735164857
1.5937274572971103,3.8176514222127667,0.5093465460977177,1.958204684771747,0.13005447031628597,0.0008723656075943657
1.5941423482065828,3.8175006030598695,1.1879655172642376,1.9768120489279888,0.3004750800432603,0.002016019620246861
1.5972679230218008,3.816364811274762,0.10265433521364713,1.953728486082666,0.02627139235183275,0.00017661193814226832
1.6247513508066416,3.806408214260613,0.02500125080908619,1.951012369802498,0.006407250716618258,4.381449606587022e-05
1.6320432529676188,3.8037757039357354,0.24510121905505883,1.951337994223619,0.06280337383390647,0.0004313937365779744
1.6331781005651067,3.8033663482883164,0.2056111705957378,1.950933923006251,0.05269557522453272,0.0003622153854011482
1.6405063744992288,3.8007251717668575,0.5387818982291686,1.9544115005446578,0.13783737408396898,0.0009517088526583904
1.6431173065641869,3.7997851030155547,0.5880205969381329,1.9550958306410626,0.15038152803623073,0.001039973467348771
1.6432407098039143,3.799740683701201,0.5699404536557328,1.9547362484973239,0.14578448987526238,0.0010082580615843697
1.6549992586852456,3.7955131888094895,0.323270339049696,1.9499702875171254,0.08289109355130586,0.0005773841646067265
1.6562042878972325,3.7950805117818254,1.9711196437449932,2.0089203122666475,0.490591794933119,0.003419742305769172
1.6563902634895873,3.7950137447912353,0.7370369047859952,1.9571581081363163,0.18829263249657227,0.001312668888748013
1.6564764977708764,3.7949827867141632,0.01633613518653229,1.9480760680825842,0.0041928894497965654,2.923195667372402e-05
1.6605929597600175,3.793505599193695,0.16789289428139847,1.948168971236535,0.04308992103873568,0.0003011605534479077
1.663115687632253,3.792600922125473,0.571246613389656,1.9529441281418052,0.14625267696039726,0.0010237301174138198
1.6716324904379172,3.7895500754964404,0.022222862120296432,1.9466850426586755,0.005707873033718944,4.0158206046137255e-05
1.6718977896321965,3.789455124776867,0.10024216015774244,1.9468225223045725,0.02574506895448065,0.00018116027819832577
1.677313150535436,3.7875180648898965,1.7827076576349417,1.9966981361627092,0.44641391338727393,0.003151454706606411
1.6956336773983247,3.7809803950147907,0.0015204644661509915,1.94447436287362,0.00039097056133337586,2.790199698201888e-06
1.6956755242817254,3.780965489381381,0.00018408596785910318,1.944470491322009,4.7335756766632276e-05,3.3782460073038015e-07
1.7020447818573117,3.778698248165277,0.010915503963396345,1.9438894338509227,0.0028076452737817495,2.011279445460341e-05
1.7022339433691565,3.7786309571882235,0.14342248222427634,1.9442200005583532,0.036884324351947884,0.00026425321191416064
1.702239835409887,3.7786288612362493,0.14707098596149776,1.9442374819050203,0.037822279256078395,0.0002709740125657281
1.7036786984314662,3.778117094216536,0.6733015745497675,1.9513790115240686,0.17251942615286853,0.001237043279396109
1.7040245531204137,3.7779941044433376,0.8273359976824746,1.9551874374486493,0.21157459940569084,0.0015173947300143164
1.709469363814138,3.776058990005094,18.13114765218107,3.3388801165176694,2.7151540366012297,0.019535070868248624
1.7098309067690007,3.7759305703250217,15.81152503330252,3.1648117733043475,2.498019813796678,0.01797662826561323
1.711851985155162,3.7752128564122,3.3344213970121435,2.099063641063169,0.7942640070034442,0.005722559134770053
1.7169727504196095,3.77339569742907,0.006345791659108535,1.9425237103796085,0.0016333884691205596,1.1803534778334392e-05
1.7202073111266507,3.772248837219775,0.7987822197083837,1.952964706629232,0.2045050320154181,0.0014806212692345716
1.7277886714836759,3.7695636620468322,0.12962065252773952,1.941823272223289,0.03337601685536666,0.00024270813002678465
1.7278910935531135,3.7695274139436408,0.04904486230109953,1.941568164236336,0.012630219016901674,9.185154030757537e-05
1.7280091610016448,3.769485629719604,0.42563453621480124,1.9445983623794014,0.1094402176946189,0.0007959433979406316
1.72804494698133,3.7694729652095655,0.7132229609278787,1.9501060419263554,0.182867737854743,0.0013299990260044678
1.728061988621144,3.7694669342756564,0.8988132889763158,1.9550718164639695,0.22986707736443943,0.0016718422154273428
1.7281473208812264,3.7694367360108174,1.1762577847020093,1.9644512263737288,0.29938584600884127,0.0021775654779657883
1.7336133815617916,3.7675034232499565,0.24402516162038373,1.942022329735851,0.06282758902508942,0.00045841818863243073
1.7408495775498147,3.7649472731404003,0.5217802292047289,1.9449780303306128,0.13413525013339986,0.0009827959675196673
1.7408997245759954,3.7649295718577447,0.4834610916019293,1.9443216375434085,0.12432641859933403,0.0009109538504995713
1.7414944298362591,3.7647196617613803,0.008840152733013234,1.9402898884627529,0.0022780494774085835,1.6697230328555653e-05
1.741541802878398,3.764702941812808,0.0025829539730007176,1.9402843566994095,0.0006656122243485668,4.878815431913085e-06
1.752391594988385,3.7608777615439424,1.166176877263788,1.961939252289613,0.2972000473263484,0.0021919933472100664
1.7582843002746715,3.7588037172184112,0.6245206366493539,1.945396605938805,0.1605124206403082,0.0011878372448292213
1.7629414674105146,3.757166271348658,5.778667017000473,2.3075814878353236,1.2521046488419516,0.009290470683144238
1.7629839142886188,3.757151354167471,4.468126263876319,2.190318260336703,1.019971924808193,0.00756825512214506
1.7630250624152837,3.757136893529676,0.4997581543425853,1.9425969590358199,0.1286314569828816,0.000954475688401065
1.7630642639644492,3.7571231170860173,3.0251544885198216,2.071324011943401,0.7302465647760965,0.005418721882580771
1.7637195596178457,3.7568928451477452,11.6398420684633,2.8273669343123893,2.0584243819230506,0.01528001021753132
1.7652424171060097,3.7563578271424714,3.443813389288567,2.103858608273954,0.8184517190805748,0.006080742541513105
1.7677756382226808,3.7554682039754907,0.2849976352684849,1.9392956110657564,0.07347967830233434,0.000546705681006855
1.7716860072767566,3.754095834984316,0.6216158066148972,1.9441332618524034,0.1598696495791166,0.0011920980405602374
1.7732629837991825,3.7535426886288117,0.9871167705304393,1.9538056330072346,0.25261386134174985,0.00188533930526534
1.7754876105391733,3.752762666576503,0.14896018268734393,1.9375861971860593,0.03843962733211145,0.00028724733668302464
1.77941953566883,3.751384862074913,0.18346878559643345,1.9374278688236233,0.047348546118475034,0.0003546044638662718
1.7816274161830283,3.7506116630986046,0.49260646824259247,1.9408032548643346,0.12690788388981428,0.0009516224644962951
1.7824949334059583,3.750307952293122,1.0937913345486499,1.9566380810519646,0.27950783160690224,0.0020969181610163163
1.7840297776864027,3.749770744720419,1.3697463458533492,1.9674712431415595,0.34809818710900364,0.002613744045712785
1.7903500933882828,3.747560321369579,0.02909772196830258,1.935876236340011,0.007515387973181915,5.6630261187533534e-05
1.7906741163475475,3.7474470751056925,0.0007613608622301679,1.9358324084942657,0.00019664947763784228,1.482069429278966e-06
1.7907602600039068,3.7474169690689694,0.0013033322753922326,1.9358246517678261,0.0003366348998961908,2.5372063086027174e-06
1.80342999696136,3.7429947116484135,0.007097981140224099,1.9346829395762233,0.0018344042311051183,1.3923663808175555e-05
1.803515247089356,3.742964993797306,0.0019665891876160663,1.934674456365573,0.0005082480882026076,3.857933771383525e-06
1.803605739492244,3.742933449064675,0.007428538195157292,1.9346671896957652,0.0019198491179232109,1.457363549974896e-05
1.803765345792764,3.74287781332069,0.002371191795975461,1.9346519554872441,0.0006128212852050428,4.652357462247276e-06
1.8128568084396233,3.7397116310082765,0.18480686041106345,1.9344232752563992,0.04776794788787158,0.0003644678982005753
1.8167234018989655,3.738366799544231,0.2391638202665399,1.9344735844106444,0.061816253836157575,0.00047266200086771415
1.83073232226782,3.7335030878475566,0.24916892189125306,1.9333017787527775,0.06444129018802067,0.0004965331769190159
1.8334764026432409,3.7325519745037568,0.010649495479835184,1.9319833256566183,0.0027561043976079874,2.1268173027130337e-05
1.8335516905574096,3.7325258866552975,0.24703465398572624,1.9330310072237045,0.06389826471033311,0.0004931072842045361
1.834438310393082,3.732218695528892,2.6131611051645995,2.03572111376526,0.6418268906027381,0.004955417113689154
1.8382395189844596,3.730902291067572,3.1397910052359856,2.0745075437914333,0.7567557453894835,0.00585486682818625
1.8391159453503267,3.7305989159760156,0.4828028180592517,1.9354985845869022,0.12472311318230629,0.0009654176810263841
1.8391729546780853,3.7305791840323423,0.2600498588756984,1.9326421182898668,0.06727832753272714,0.0005207831866894501
1.8754273206470853,3.7180763568026296,2.0426641624578633e-05,1.928231406452733,5.296728785984582e-06,4.180874875135344e-08
1.8819766527512676,3.7158273795258863,0.0029126874652391182,1.9276482952837648,0.0007555028249707332,5.984247126826912e-06
1.8820633671410676,3.71579762239908,3.169266605953764,2.0735943938384263,0.7641963672768087,0.006053386535560882
1.8824946410867676,3.7156496330194413,16.58658772811431,3.218176837656952,2.5770162058885577,0.020417854008611503
1.885494554096904,3.7146205818257316,1.1573571871862591,1.9500466229363007,0.2967511580424569,0.002354924026903265
1.888772042532238,3.7134970202863733,0.2541686970287293,1.9281703906237047,0.06590929366634261,0.0005239446367208126
1.88909368480528,3.7133867972163603,0.14219829134610848,1.927368053423706,0.036889241547172325,0.0002933002399377345
1.8981882380683568,3.710273132316427,2.568734669513182,2.027680958380283,0.6334168743107136,0.005060437936315446
1.9038275701671383,3.708345260077424,2.7028294551299465,2.0368048647234844,0.6634973977973294,0.0053165026125734476
1.9075857972723431,3.7070616726468693,0.008682091642757135,1.9253744456843345,0.0022546501700382686,1.8101828369228665e-05
1.9077468954987749,3.70700667261134,0.008861646159771497,1.9253602178743008,0.0023012956426300534,1.847788954116267e-05
1.9206627576303987,3.702602870382143,0.0006663436581577734,1.9242148789472526,0.00017314689378469447,1.3996679435181034e-06
1.9309927283657105,3.699088933953097,0.0007073886836487797,1.9233015800368256,0.00018389957465310595,1.4945847927880224e-06
1.931364542341634,3.6989625896484166,0.0008109145445045015,1.9232687368363581,0.00021081675414510716,1.7136754391728595e-06
1.9427204945123393,3.6951083006358116,0.0007477858022356607,1.922266458758646,0.00019450628176114547,1.5903882174068094e-06
1.9427803354537725,3.6950880133819046,0.0007762277077363755,1.9222611826043496,0.00020190484895698157,1.6509337429139692e-06
1.946592277938464,3.693796190277313,0.003456261698574138,1.921925336421184,0.0008991664850104399,7.366722373170003e-06
1.9468831180368384,3.6936976683726312,0.005157801100534248,1.921899963300061,0.001341849523723158,1.0995193875805632e-05
1.95416940585505,3.6912313121294797,3.271489753743083,2.0764822064938437,0.7877480826736819,0.006479011645133149
1.9541862478383316,3.6912256154011773,3.2747102808309188,2.076738239929275,0.7884263451860074,0.00648464605538452
1.9689833708120503,3.6862279594601883,0.9451889909549624,1.9354205528113049,0.24418181092011854,0.002023552863897692
1.9692693290466483,3.686131524063781,0.08974383734113411,1.920072310303906,0.023369910825629465,0.0001936963192785649
1.9694031536247905,3.6860863954997347,0.08926992205580103,1.920059062300144,0.023246660430552887,0.0001926878792294738
1.969669140300408,3.6859967025824396,0.7869950580998829,1.93068285490702,0.2038126189652688,0.0016895986205819854
1.9917382885096049,3.67857139942703,6.269783352161502,2.339639563705213,1.3399036863251372,0.011232205747045993
2.0035629454553834,3.6746063835787997,3.9806631729429847,2.1321378697693403,0.933491034839511,0.00787176895250444
2.0085643705534135,3.672932137400855,11.860641768836752,2.8363058947894473,2.0908608254536003,0.017675433595370337
2.0100316750379315,3.672441269264179,6.914983951563136,2.398136503138733,1.4417411065868553,0.012196897620122401
2.0134941431655213,3.6712835152610603,7.824427762864522,2.481350363605362,1.5766471107078475,0.013361156960667954
2.018653730085652,3.6695597782780656,2.386872404006245,2.0058784390415716,0.5949693554577304,0.005054935542022085
2.025698958910908,3.667208948745129,5.49953042843641,2.2668586658882055,1.2130289618831556,0.010342017562077779
2.0266893351323128,3.666878748628653,4.327695761683827,2.1609228923754826,1.0013535829884312,0.008541493883847501
2.027088273561859,3.6667457575362046,1.9519396343311446,1.977456793863681,0.49354798557123475,0.004210767293366206
2.027488924151992,3.6666122063527404,2.3118671696905806,2.0001517755671334,0.5779229351320258,0.004931597416021939
2.0286542735227253,3.6662238145185304,8.003291526605906,2.496926531710201,1.6026285565407232,0.013683591894955098
2.03780013380725,3.6631787902621262,0.5471689159302271,1.919244311056844,0.14254801037522016,0.0012225931055242821
2.045675684599459,3.6605611625214904,0.038926626392759726,1.913286347260767,0.010172713156212177,8.758561377668587e-05
2.045768800310193,3.660530237942875,14.667107281237435,3.064108726005213,2.3933725257131235,0.02060753510087281
2.046464407616035,3.660299238618712,101.15156992296855,7.241480297774744,6.984177665583908,0.060155961159833606
2.0501697357815654,3.6590693036998374,14.627376239092252,3.060813901074884,2.389458606737814,0.020618094496287345
2.0563633561747343,3.657015446948754,0.008063382020854293,1.9123336245793792,0.0021082571360090453,1.8246628553919265e-05
2.0564494065851413,3.6569869298222937,0.008932852299832069,1.9123264326053717,0.0023355981875068815,2.0215074902148495e-05
2.0600198789893085,3.655804106974791,0.4179591506870909,1.9151269895269614,0.10912047947022203,0.0009460996304380763
2.060206263669883,3.6557423848212904,0.42868557691813997,1.9152719864878907,0.11191245419514474,0.0009703944833981822
2.066111540826032,3.6537880156213363,0.0006594666872218272,1.911488437155159,0.00017250083063021803,1.5000445250519323e-06
2.066205820169669,3.653756832305606,0.0005598117499735842,1.9114802781479459,0.00014643409013868932,1.2734296852604035e-06
2.0662739911270207,3.653734284822018,0.0007307707996157004,1.9114743841761928,0.00019115369939358184,1.6623781134635048e-06
2.0663498383713934,3.653709198774603,0.0016231214106585418,1.9114678597973327,0.0004245746018045048,3.6924706972494386e-06
2.0701597540228254,3.652449580227726,1.688661546008024,1.959129111825297,0.43097250094832157,0.0037550231361608774
2.0704065464007524,3.652368019848329,1.8858360225863384,1.9701349042722265,0.4786058098094991,0.004170544834794675
2.0821950495280954,3.648476819679482,10.89772279565902,2.751429083147627,1.980375009918856,0.017355136866073036
2.0864414173822445,3.6470774062109514,11.362522857777066,2.7911076542283775,2.0354863132139416,0.01787448664237122
2.094922777677753,3.6442858830883025,0.005455803941252188,1.9090018137856886,0.001428967720683713,1.2599393307912828e-05
2.0986433550278165,3.643062799639666,0.16068137721602704,1.9091447553722085,0.04208203091040596,0.00037170168301713737
2.098890986353936,3.642981426890733,0.1763690523451391,1.9092183827709124,0.046188810545906456,0.00040802413887475376
2.104530242546132,3.6411294328368937,29.726370049155534,4.098150006842329,3.626803557644787,0.03212464965748543
2.1045643250458697,3.6411182461163283,29.0611059990096,4.057674034824081,3.581005491027514,0.03171950397133497
2.105710747230849,3.6407420063778306,0.4874510786461661,1.9123246266368228,0.1274498774571137,0.0011295288602093858
2.1058055303861485,3.640710903731753,0.6160909595577538,1.9148344780732147,0.16087316334978757,0.0014258080408591687
2.107329555418272,3.6402108830424753,34.21452229152595,4.361641667343145,3.922206923565024,0.03478741483681899
2.107361547447953,3.6402003883409995,21.804605816783504,3.5879365346751313,3.0385997085031766,0.02695080483611683
2.1074423758483327,3.640173873600576,11.362788285194487,2.790323017889279,2.0361062522771634,0.0180599000291589
2.1210453776937226,3.6357176804636575,0.16930229996074853,1.9072722833925013,0.044383358746137254,0.00039621354711152223
2.1211534197928166,3.635682335571188,0.15246287271333694,1.9071654416212074,0.03997106632336584,0.0003568428602179501
2.1224570718507745,3.635255919034896,0.12853167059635798,1.9069325334447307,0.033701158363522624,0.0003010529863318654
2.123129803188664,3.6350359162550636,0.053443741530282196,1.906628527904262,0.014015247529368722,0.00012523811293369618
2.123188585703571,3.6350166940634328,0.07830708155937004,1.9066825578191549,0.020534902686933,0.00018350183682502012
2.125813165567577,3.6341586728991304,0.00716507032366992,1.906347870809697,0.0018792662224311949,1.6814060132627785e-05
2.1258510287807018,3.634146298046364,0.026574928847415524,1.9063564409932814,0.006970083945475161,6.236343556693368e-05
2.12589292697367,3.63413260454835,0.046276282410263526,1.9063787442939173,0.012137221564386706,0.00010859750886127524
2.1286088259747737,3.6332452177537866,0.03242807598993913,1.9061263270038984,0.008506276716955022,7.620694662178531e-05
2.1296646633855434,3.6329003658854453,0.010303477460082089,1.90601880143976,0.0027028792822623524,2.4226856686140035e-05
2.129708332993543,3.632886104323949,0.009680962921530338,1.9060148356720616,0.0025395822583119437,2.2763634852375258e-05
2.130926670736198,3.632488271441328,0.020131408146717513,1.9059160956118346,0.005281294437100219,4.7366149513626855e-05
2.1349772503177675,3.6311663022558758,0.0005421204476051822,1.905561944018102,0.00014224687109969068,1.2781892773351325e-06
2.135025363919682,3.6311506060741716,5.831335933040668e-05,1.9055578202479944,1.5300866118000985e-05,1.3749225974642892e-07
2.138384256296063,3.63005520218265,0.001899885632272284,1.9052704403237646,0.0004985868652117953,4.487306944431323e-06
2.1414992148297967,3.629040007571897,0.004391835368449913,1.9050042877412305,0.0011527101005942761,1.038956140312775e-05
2.1415417080117,3.6290261630120533,0.0011364490757799339,1.905000328604522,0.00029828054599301165,2.6885038476222192e-06
2.1415809158443344,3.629013388945107,0.00037566104767750735,1.9049969550282335,9.859885775482526e-05,8.887212565935937e-07
2.1416495270788025,3.6289910353745616,0.0034201002880840017,1.9049912968784903,0.000897668218668916,8.09139582715656e-06
2.1522296240171306,3.6255477031250782,0.6469760878416947,1.9115921641141926,0.16922440361160787,0.0015328893011424944
2.1547153202309564,3.6247397804125505,2.352771414053792,1.9932528205393494,0.5901838918299288,0.005352250697471078
2.155467189308523,3.624495480461172,16.09689430895351,3.1720973960178025,2.5372635671844876,0.023017926331371473
2.1555681884841493,3.624462666251727,12.6668017388033,2.898241998525257,2.1852560526775684,0.019825460944157814
2.15583965793316,3.6243744702490117,3.4750966084791903,2.0791306147767394,0.8357090660348802,0.007582820338770416
2.167079540675201,3.6207270157661315,59.78845911032597,5.63554431831051,5.304586010979154,0.04838219233734884
2.167247785588569,3.6206724808683863,52.44595551957944,5.300540457366316,4.947227168759156,0.045126288623221385
2.168485065835573,3.620271485275337,0.2776911894902967,1.904097875125069,0.0729193580640013,0.0006655159497890033
2.168531576785873,3.6202564132721333,0.07039029051994178,1.9027870449793878,0.01849662859164486,0.00016881752253165245
2.170516040646727,3.6196134728102933,1.8840960067046106,1.9621708075164592,0.48010499378729704,0.004385896905557748
2.181279425678421,3.616130718096143,0.26960221246319627,1.9029316415097732,0.07083864879384043,0.0006503404507296751
2.181329359900912,3.6161145781305666,0.26831413545064714,1.9029148547682573,0.07050082529397397,0.0006472538490595545
2.201930997947851,3.6094693562613105,0.5059187564095546,1.9044975893283318,0.13282210469690836,0.0012309297242801085
2.202187367908612,3.6093868344577977,1.5506297568325371,1.941360515566485,0.3993667699530982,0.003701565075031175
2.202251041921895,3.609366339364563,0.7702353182749897,1.9104975124678014,0.20157977522830484,0.0018684134145252672
2.2022932771700394,3.6093527450246397,0.06194017926960504,1.8998995933064686,0.016300908607966666,0.00015109363221281854
2.20236405027435,3.6093299654079196,0.007922238437774329,1.899824811028341,0.002084991835020732,1.9326475650239557e-05
2.202399418520201,3.6093185816126074,0.0010814484191072238,1.899820692228697,0.0002846185495627232,2.6382653935878683e-06
2.202823112579147,3.6091822156460376,0.004797633829522145,1.8997852010166005,0.0012626779666665199,1.1706617344621555e-05
2.2030986639884764,3.6090935356041736,0.0007655387634255389,1.899761452445943,0.00020148286603961375,1.8682339633828932e-06
2.2052108242097495,3.6084139464827483,0.009312420975411783,1.899584153106849,0.0024511735792815273,2.2750103579245106e-05
2.2062351257317534,3.6080844800605174,0.011141986513541435,1.8994981131406021,0.002932876436279858,2.7233581354227906e-05
2.206382505266712,3.608037081010517,0.0004193213517544531,1.89948337534019,0.00011037773613988676,1.024994378670526e-06
