Energy (eV),OscStrength,Normalized f,Peak Intensity,Spectral Area,Mean Energy,Variance,ε₁ (Real dielectric),ε₂ (Imag dielectric),n (Refractive index),κ (Extinction coeff),α (Absorption cm^-1),System
0.11828131782874875,0.00036629984094726863,0.00036629984094726863,0.0,0.0,0.0,0.0,0.7570384246085522,2.746250604212613e-05,0.02169955387343807,0.0003151631307551089,0.00012045543419631827,CaF2:Er
0.1185251622859695,6.503321053336422e-05,6.503321053336422e-05,0.0,0.0,0.0,0.0,0.7565942991191328,3.7785575165313074e-05,0.02168884457506308,0.0004336816305215733,0.00016609293062169633,CaF2:Er
0.1188365332282527,4.3898167579544704e-08,4.38981675795447e-08,0.0,0.0,0.0,0.0,0.7560274976956922,3.919109821109441e-05,0.021674570610067834,0.00044988220333364726,0.0001727476784965223,CaF2:Er
0.11907592024172788,0.00038301455709314607,0.00038301455709314607,0.0,0.0,0.0,0.0,0.7555919703792877,3.416952905069254e-06,0.02166230612835021,3.922916060830323e-05,1.5094017336411125e-05,CaF2:Er
0.11932601162707357,1.3092035561864562e-06,1.309203556186456e-06,0.0,0.0,0.0,0.0,0.7551371897122658,7.137628707187555e-05,0.0216548761370033,0.0008195149688842394,0.00031596966128288103,CaF2:Er
0.11970744979047221,0.0023166955343069204,0.0023166955343069204,0.0,0.0,0.0,0.0,0.7544439962380309,0.00010910533508278645,0.021642796294073355,0.0012528673922136495,0.0004845873445962389,CaF2:Er
0.12030578205669595,0.00010110666040524326,0.00010110666040524324,0.0,0.0,0.0,0.0,0.753357697416918,7.604118528923483e-05,0.021610322937743537,0.0008734924598574812,0.000339531604684673,CaF2:Er
0.12080559968887648,0.00019883515268125996,0.00019883515268125993,0.0,0.0,0.0,0.0,0.7524512474597931,0.09963576653331761,0.27255139921280125,0.3101888742092257,0.12107032824527048,CaF2:Er
0.12080571248758537,0.00043223802181077784,0.0004322380218107778,0.0,0.0,0.0,0.0,0.7524510429941687,0.09960169154928428,0.2724947731594165,0.3101338073708952,0.12104894745033079,CaF2:Er
0.12100455923972038,9.193142655270592e-06,9.19314265527059e-06,0.0,0.0,0.0,0.0,0.7520906729452135,3.923618070308702e-05,0.021574765064166168,0.0004508817314413492,0.00017627320983603606,CaF2:Er
0.12118065115281863,7.046210515797706e-05,7.046210515797706e-05,0.0,0.0,0.0,0.0,0.7517716605552074,7.122239311778138e-06,0.021565469474254445,8.185334913950103e-05,3.204748867973477e-05,CaF2:Er
0.1214746853356522,1.572239825665573e-05,1.572239825665573e-05,0.0,0.0,0.0,0.0,0.7512392302363,6.620579678369005e-06,0.02155195555880235,7.609899413405064e-05,2.9866476493288936e-05,CaF2:Er
0.12230057655532209,1.5170357908183434e-05,1.5170357908183434e-05,0.0,0.0,0.0,0.0,0.7497453911464083,1.1601165196007813e-05,0.02151411823153869,0.00013340140566232584,5.270960015042163e-05,CaF2:Er
0.12282675516176575,0.00022288800352954685,0.00022288800352954682,0.0,0.0,0.0,0.0,0.7487949400680447,2.7980752321100294e-05,0.02149051485914133,0.0003218310054596584,0.00012770548758234655,CaF2:Er
0.12311751801864741,0.0004217283736833951,0.00042172837368339506,0.0,0.0,0.0,0.0,0.7482701538567631,4.270095988841869e-05,0.021478033164468738,0.000491206653153522,0.00019537405725531058,CaF2:Er
0.1238760685720528,0.0014954722289413297,0.0014954722289413297,0.0,0.0,0.0,0.0,0.7469025052009568,0.00017166989487458158,0.021465716740285426,0.0019750498289242513,0.0007903759614734317,CaF2:Er
0.12414045319083118,9.421721206985005e-05,9.421721206985004e-05,0.0,0.0,0.0,0.0,0.7464263110536997,0.00018350471677613752,0.021457035840160926,0.002111405362746886,0.0008467368266319516,CaF2:Er
0.12480636197314049,5.605271377562356e-05,5.605271377562355e-05,0.0,0.0,0.0,0.0,0.7452280248269465,0.0005510653599702871,0.02164439545383645,0.006327829161386773,0.0025511909387453016,CaF2:Er
0.12501384465945892,0.003173395491211785,0.003173395491211785,0.0,0.0,0.0,0.0,0.7448549893114913,0.0005323838651545722,0.02161874546231292,0.006114992018773251,0.002469459131541983,CaF2:Er
0.12552496433129973,0.0038236484138991287,0.0038236484138991283,0.0,0.0,0.0,0.0,0.7439366982572364,0.00025512692127287043,0.021419316157576807,0.0029366796958939997,0.0011907638966873939,CaF2:Er
0.12590192865230979,3.6556527986601505e-07,3.65565279866015e-07,0.0,0.0,0.0,0.0,0.743260032548057,0.001765808336183707,0.02373121613879825,0.019833135583362003,0.008065958925767416,CaF2:Er
0.12615185279670824,0.016919012983376627,0.016919012983376624,0.0,0.0,0.0,0.0,0.7428116887249279,0.0016837185857467873,0.023515920644386318,0.018953890748581188,0.007723602574744681,CaF2:Er
0.12666839199368704,2.8352361530790228e-05,2.8352361530790228e-05,0.0,0.0,0.0,0.0,0.741885765427732,9.749784384654656e-05,0.021322035382861856,0.0011234386455834713,0.00045966041278574165,CaF2:Er
0.12668924236299717,1.196148727244415e-05,1.1961487272444148e-05,0.0,0.0,0.0,0.0,0.7418484100439056,3.409236730429705e-05,0.021314288874897946,0.00039286903249493107,0.00016077095718647556,CaF2:Er
0.12693756854150406,6.763504985916203e-05,6.763504985916202e-05,0.0,0.0,0.0,0.0,0.7414036296616475,2.909913173210436e-05,0.02130271701359908,0.00033537041089639285,0.00013750895279628482,CaF2:Er
0.12697483042280436,4.0490270987004626e-05,4.049027098700462e-05,0.0,0.0,0.0,0.0,0.7413369083674113,0.00039001592235207434,0.021423907285009508,0.004489119909477125,0.0018411650104146315,CaF2:Er
0.12705355252683592,0.0021459198230193858,0.0021459198230193858,0.0,0.0,0.0,0.0,0.7411959644787658,0.00015730933366276073,0.021316905874377526,0.001812728523269373,0.0007439303702322506,CaF2:Er
0.12714342027816977,3.071465088121844e-05,3.071465088121844e-05,0.0,0.0,0.0,0.0,0.7410350924393589,0.0009074102049835647,0.021952212176241145,0.010385448470486433,0.004265108316019088,CaF2:Er
0.12750230827953327,2.012956694487485e-08,2.012956694487485e-08,0.0,0.0,0.0,0.0,0.7403929347469809,8.777769103026222e-05,0.021282594261189516,0.0010118653343636388,0.00041672167765317413,CaF2:Er
0.1283363249263926,0.005218154397199956,0.005218154397199956,0.0,0.0,0.0,0.0,0.7389024005626621,0.0008830158618272757,0.021864593450873493,0.010115717094120295,0.004193117857355207,CaF2:Er
0.12853737641014165,0.00034025813878710054,0.0003402581387871005,0.0,0.0,0.0,0.0,0.7385434562272746,0.0009492944494970134,0.021951349434400858,0.010864920149320058,0.004510694425142146,CaF2:Er
0.12941068480057671,0.00039392709311431636,0.00039392709311431636,0.0,0.0,0.0,0.0,0.7369859737433637,2.105327649356643e-05,0.02118993116219356,0.00024293583086504525,0.00010153995373514448,CaF2:Er
0.12989640389497192,4.6912339758178074e-05,4.6912339758178074e-05,0.0,0.0,0.0,0.0,0.7361208996426392,0.0007926823332068229,0.021674941796054184,0.00909931476649281,0.0038174280096396414,CaF2:Er
0.1299882837991845,0.0018575784533152932,0.001857578453315293,0.0,0.0,0.0,0.0,0.7359573539861786,0.00065085800080731,0.021507000579669533,0.007484756950755541,0.003142284235400507,CaF2:Er
0.13027286224154172,0.0002445189699735295,0.00024451896997352944,0.0,0.0,0.0,0.0,0.7354509958651188,0.04425049803200197,0.1631589671918728,0.20193281489808304,0.08496101846419661,CaF2:Er
0.13027687888339293,0.003987298945612205,0.003987298945612205,0.0,0.0,0.0,0.0,0.7354438509980163,0.040690205755969586,0.15434967011866418,0.19292256255871604,0.08117254407884643,CaF2:Er
0.1303199578064537,0.0002000425259642539,0.00020004252596425386,0.0,0.0,0.0,0.0,0.7353672251084469,0.003501270477508615,0.02928109527949878,0.0371637846421125,0.015641880708881072,CaF2:Er
0.13053197593869761,0.000666296330550803,0.000666296330550803,0.0,0.0,0.0,0.0,0.7349901972450692,7.69583708902948e-05,0.021143570536265727,0.0008884732899333629,0.00037455584639290964,CaF2:Er
0.13112095762792297,0.0006236889307661762,0.0006236889307661761,0.0,0.0,0.0,0.0,0.7339436566769402,4.706770822975251e-05,0.021113859146208627,0.0005435639444098809,0.00023018073590654636,CaF2:Er
0.13151501432060103,1.3507124349918852e-08,1.350712434991885e-08,0.0,0.0,0.0,0.0,0.7332441560582155,3.75470746606322e-05,0.021095364962028115,0.00043370086676400776,0.000184206867953467,CaF2:Er
0.1318975360248279,1.934617612507405e-08,1.9346176125074046e-08,0.0,0.0,0.0,0.0,0.7325656560743448,7.261544978122013e-08,0.02107690608309791,8.391032352693271e-07,3.5797781370154354e-07,CaF2:Er
0.13222915418938283,9.500302816738208e-07,9.500302816738207e-07,0.0,0.0,0.0,0.0,0.7319778644148089,6.009457327900981e-05,0.021064880676918585,0.0006943718330463532,0.0002965157133123052,CaF2:Er
0.13325596660353117,0.005240285730963357,0.005240285730963357,0.0,0.0,0.0,0.0,0.7301603026537902,0.002456901603949309,0.025434424603409972,0.027111379434714634,0.011666748633056865,CaF2:Er
0.13334475399020296,0.0002802045896407376,0.00028020458964073754,0.0,0.0,0.0,0.0,0.7300033144189819,0.0017592570373055878,0.023400797701399245,0.019828216935840942,0.008538268147727658,CaF2:Er
0.13351539364817705,0.00038889210838104817,0.00038889210838104817,0.0,0.0,0.0,0.0,0.7297016780648578,4.524239530234196e-05,0.021005521989140685,0.0005230949152215945,0.00022553837281762826,CaF2:Er
0.13367490920233432,3.994391036514736e-06,3.9943910365147355e-06,0.0,0.0,0.0,0.0,0.729419798199384,3.257671803581765e-05,0.020997516409769837,0.0003766862805418186,0.0001626058861223827,CaF2:Er
0.13438826127316825,0.005061186103503404,0.005061186103503404,0.0,0.0,0.0,0.0,0.7281603284842997,0.0013907677086345473,0.022494327336449474,0.01582592359601653,0.0068679095513129425,CaF2:Er
0.13452856214195835,1.735434469510494e-05,1.7354344695104938e-05,0.0,0.0,0.0,0.0,0.7279128284964642,0.001293527904906633,0.02228886131457397,0.014751588454384418,0.006408336689272649,CaF2:Er
0.13496947402132045,0.0007745462324602211,0.0007745462324602211,0.0,0.0,0.0,0.0,0.7271354805852877,3.269372617038218e-05,0.02093919883451653,0.000378277272804762,0.00016486657031559155,CaF2:Er
0.13506710291328755,0.0006564749929628973,0.0006564749929628972,0.0,0.0,0.0,0.0,0.726963448589649,5.8469603025746144e-05,0.020936742975820655,0.0006765305360241087,0.00029506768921209954,CaF2:Er
0.1355954260779059,1.8941589524857418e-06,1.8941589524857418e-06,0.0,0.0,0.0,0.0,0.726033069363222,3.955329109493746e-05,0.020911447670889483,0.00045778184000621073,0.00020043830549423033,CaF2:Er
0.1357085835410651,0.0001447564183682647,0.00014475641836826468,0.0,0.0,0.0,0.0,0.7258339257926842,0.00011424639194051107,0.020915841059757245,0.00132220172089083,0.0005794015587946088,CaF2:Er
0.13632626523774496,0.0053511194693746655,0.0053511194693746655,0.0,0.0,0.0,0.0,0.7247476703151035,0.00021828746302640802,0.0209166429091939,0.002526272712773778,0.0011120517427287869,CaF2:Er
0.13738193958613826,0.003105353857936972,0.003105353857936972,0.0,0.0,0.0,0.0,0.7228942494433936,0.0001904245937401229,0.02085991453319573,0.0022051625837919138,0.0009781827417194645,CaF2:Er
0.1379976713445796,1.4953313085447476e-05,1.4953313085447474e-05,0.0,0.0,0.0,0.0,0.7218150214395995,6.997285123809999e-05,0.020806382692234948,0.0008107715381797085,0.00036125301980695774,CaF2:Er
0.13823776190306641,1.3140554323191206e-09,1.3140554323191204e-09,0.0,0.0,0.0,0.0,0.7213945593670839,4.1262898951419575e-05,0.02079298270602742,0.0004781802652882343,0.00021343055515278103,CaF2:Er
0.13933812503554402,0.005577422277849285,0.005577422277849285,0.0,0.0,0.0,0.0,0.7194701010064986,0.0002252955197505457,0.020784407669025645,0.002611106664608712,0.001174670688195231,CaF2:Er
0.13991037236070988,1.2410567793283913e-08,1.2410567793283911e-08,0.0,0.0,0.0,0.0,0.7184709450105267,2.2119261018557862e-05,0.020717157327477614,0.0002565422510358756,0.00011588421094840045,CaF2:Er
0.14005588949763287,0.00044449365728461905,0.00044449365728461905,0.0,0.0,0.0,0.0,0.7182170504296053,0.00014138582736441665,0.020726851238651617,0.0016396394535702773,0.0007414148684647409,CaF2:Er
0.14302972439486006,0.0019480016625732395,0.0019480016625732393,0.0,0.0,0.0,0.0,0.7130444539222365,0.0008238631766601012,0.021135601834047196,0.009512196485634344,0.004392153392191284,CaF2:Er
0.14345368471709136,0.01020353150578468,0.010203531505784678,0.0,0.0,0.0,0.0,0.7123095207925942,0.0005085070712700704,0.020773513637379074,0.005894136743937869,0.0027295851401230977,CaF2:Er
0.1438020574885409,0.011329862545664109,0.011329862545664109,0.0,0.0,0.0,0.0,0.7117060822982915,0.003952464057915813,0.030603739008218403,0.041410445221941504,0.01922361217716135,CaF2:Er
0.1438975442855765,0.0012613158902991062,0.001261315890299106,0.0,0.0,0.0,0.0,0.7115407566285892,0.004670029313356574,0.03359629277421544,0.047537693842450164,0.022082600500539,CaF2:Er
0.14497644764162657,3.2954534115105534e-05,3.2954534115105534e-05,0.0,0.0,0.0,0.0,0.7096749268333604,1.2613195014318519e-05,0.0204914106323308,0.00014664793538038965,6.86312201963164e-05,CaF2:Er
0.14516417919088023,0.00012786509437388307,0.00012786509437388307,0.0,0.0,0.0,0.0,0.7093506773985663,4.132626419273215e-05,0.020484384711793535,0.000480518080803973,0.00022517096060562682,CaF2:Er
0.14527477673410177,0.00024573105360901627,0.00024573105360901627,0.0,0.0,0.0,0.0,0.7091597103197527,0.0001063273696233979,0.0204875152928094,0.0012362713601563556,0.0005797557263147101,CaF2:Er
0.1461380141965787,0.009845663958139116,0.009845663958139116,0.0,0.0,0.0,0.0,0.7076706151027201,0.003798572789998535,0.02990037858382484,0.040073665164161415,0.0189039102397357,CaF2:Er
0.146247094959157,2.114010078600136e-06,2.114010078600136e-06,0.0,0.0,0.0,0.0,0.7074826314564298,0.0021019726155535757,0.023818876830566924,0.023587181943723768,0.01113502736939419,CaF2:Er
0.14630860347014962,0.007330098841522008,0.007330098841522007,0.0,0.0,0.0,0.0,0.7073766491445634,0.005240074062732001,0.03597455560309082,0.052162030820585105,0.024634941492768757,CaF2:Er
0.14701742130668255,1.369480750935915e-06,1.3694807509359149e-06,0.0,0.0,0.0,0.0,0.7061562555602532,0.0001659738214268409,0.020424030878927843,0.001931112335408768,0.0009164203444324236,CaF2:Er
0.14739258395645094,7.728543071758946e-05,7.728543071758946e-05,0.0,0.0,0.0,0.0,0.7055110228823438,0.0009984238739594547,0.02120305870880021,0.011519275558689387,0.00548042414157193,CaF2:Er
0.14786015808690803,0.021732783197047908,0.021732783197047904,0.0,0.0,0.0,0.0,0.704707528190665,0.00428022099411258,0.031823913599185794,0.04431576014477461,0.021150312757976963,CaF2:Er
0.14800819045295985,0.0022415203644498586,0.0022415203644498586,0.0,0.0,0.0,0.0,0.7044533003314017,0.0045649411218557255,0.03301970055037774,0.04672386160323091,0.02232184244407493,CaF2:Er
0.1483632981747511,6.353094931635829e-06,6.353094931635828e-06,0.0,0.0,0.0,0.0,0.7038437506229727,0.00021118963381754868,0.02037896415849487,0.0024584029972464093,0.0011772830173822412,CaF2:Er
0.14839329482442534,0.0001649459121749168,0.00016494591217491676,0.0,0.0,0.0,0.0,0.7037922804873031,0.00024665215846444657,0.020391262808356375,0.0028708293807232547,0.001375062932259213,CaF2:Er
0.14933303297689615,9.661713928116212e-05,9.661713928116211e-05,0.0,0.0,0.0,0.0,0.7021813738605265,6.978252930495303e-06,0.020298795951292636,8.130297829848011e-05,3.9188470681471844e-05,CaF2:Er
0.14951842731936535,6.711500207817736e-05,6.711500207817736e-05,0.0,0.0,0.0,0.0,0.7018639250921577,2.58988830118542e-05,0.02029115517268658,0.00030177006924914963,0.00014563290120761649,CaF2:Er
0.14959134205134386,1.7048523853415636e-05,1.7048523853415633e-05,0.0,0.0,0.0,0.0,0.7017391060599953,3.585915997185402e-05,0.020288462841545674,0.0004178379497959939,0.0002017444246231354,CaF2:Er
0.14962506643918339,6.448169890613424e-05,6.448169890613423e-05,0.0,0.0,0.0,0.0,0.7016813811169882,7.82282806613183e-05,0.020291049313106407,0.0009115053911513989,0.0004401996093204657,CaF2:Er
0.1501789670487781,0.002945187003539669,0.0029451870035396687,0.0,0.0,0.0,0.0,0.7007338415959865,2.6210984027900655e-05,0.02026209802732136,0.000305503139173437,0.00014808302651242607,CaF2:Er
0.15051384236674334,0.0021846795753435624,0.0021846795753435624,0.0,0.0,0.0,0.0,0.7001614879036271,0.0002308221521578224,0.020291675346385415,0.0026894899770436398,0.0013065352959052456,CaF2:Er
0.15082099508836427,2.2562776581900017e-06,2.2562776581900017e-06,0.0,0.0,0.0,0.0,0.6996368517273515,5.9183133513141094e-05,0.020236245400974143,0.0006900050881913807,0.00033588124112725874,CaF2:Er
0.15096909161182673,0.000779349530716328,0.0007793495307163279,0.0,0.0,0.0,0.0,0.6993840081260745,0.0004109269138150416,0.020368753891008076,0.0047840225588859815,0.0023310437434506427,CaF2:Er
0.15099035838231825,0.0009708304014507975,0.0009708304014507974,0.0,0.0,0.0,0.0,0.6993477057168456,0.0003425125678927926,0.020324600521673397,0.003989454418020361,0.0019441584280843333,CaF2:Er
0.15113929822674294,5.6310112485889284e-05,5.631011248588928e-05,0.0,0.0,0.0,0.0,0.6990935082381522,0.0002516329092260594,0.02027268247289793,0.0029325779900476845,0.001430520725022429,CaF2:Er
0.15200727176303117,0.00015259983808093124,0.0001525998380809312,0.0,0.0,0.0,0.0,0.697613625267705,1.4247525640611545e-05,0.020181375107730493,0.00016620858992402452,8.154133269241985e-05,CaF2:Er
0.15267394364159978,0.0004444893177938099,0.00044448931779380983,0.0,0.0,0.0,0.0,0.6964786935489082,0.00012388866344625174,0.02016495394849596,0.001445515676792507,0.000712257100368327,CaF2:Er
0.1528119752214122,3.4053910889690916e-06,3.405391088969091e-06,0.0,0.0,0.0,0.0,0.6962438988780597,0.0025962295064063234,0.025140779904876356,0.028735717068856706,0.014171847985972038,CaF2:Er
0.15281257275167737,3.576317310518272e-05,3.576317310518272e-05,0.0,0.0,0.0,0.0,0.6962428826065099,0.0025979480561077605,0.02514661213637638,0.028753006477275304,0.01418042997457017,CaF2:Er
0.15296516600074542,2.4860124118955686e-05,2.4860124118955683e-05,0.0,0.0,0.0,0.0,0.6959833935937247,1.0985849025954015e-06,0.020139213946063078,1.2821908459027695e-05,6.3304480097511645e-06,CaF2:Er
0.1537587491862328,0.00020749754166576805,0.00020749754166576802,0.0,0.0,0.0,0.0,0.6946351535558413,2.2300976397152343e-05,0.020104892631288812,0.0002603750991990666,0.00012920442524645242,CaF2:Er
0.1539725402704486,6.858064692900464e-05,6.858064692900464e-05,0.0,0.0,0.0,0.0,0.6942723020526378,1.8899810952675678e-05,0.02009542170177364,0.00022068758322196826,0.00010966225649077618,CaF2:Er
0.1542256185664321,4.636946592140828e-05,4.6369465921408276e-05,0.0,0.0,0.0,0.0,0.6938429708427252,5.979059716124127e-06,0.020084082249007887,6.98244887983478e-05,3.475384642212758e-05,CaF2:Er
0.1545071697489187,2.04951834325097e-08,2.0495183432509695e-08,0.0,0.0,0.0,0.0,0.6933655912491921,0.0012035842404160867,0.021261622613073863,0.01387755549371236,0.006919726137342344,CaF2:Er
0.15455761009014513,0.0014878303932296972,0.001487830393229697,0.0,0.0,0.0,0.0,0.6932800961895902,0.000833328718798284,0.02064946139040398,0.009672141612330315,0.004824360719197371,CaF2:Er
0.15463203002069284,0.0014365668884025815,0.0014365668884025813,0.0,0.0,0.0,0.0,0.6931539720257867,4.655823687929759e-05,0.020068127711125636,0.0005438084154686553,0.0002713764989063071,CaF2:Er
0.15512481914296694,5.354426271646625e-05,5.3544262716466245e-05,0.0,0.0,0.0,0.0,0.6923192823854103,5.3089826062160664e-05,0.020047157550212066,0.0006202402602958989,0.00031050050236245975,CaF2:Er
0.15554202147151613,0.00019560621955450026,0.00019560621955450023,0.0,0.0,0.0,0.0,0.6916132618486155,6.187201334940351e-07,0.020026554984665837,7.23021673766511e-06,3.6298817821617273e-06,CaF2:Er
0.15597408577856664,3.1941617866119465e-05,3.1941617866119465e-05,0.0,0.0,0.0,0.0,0.6908827084734341,4.2671172307512387e-05,0.020009255897639314,0.000498726833880422,0.00025103067923792774,CaF2:Er
0.15607957915096896,0.0001579841976357199,0.0001579841976357199,0.0,0.0,0.0,0.0,0.6907044310315629,0.0008397937541344988,0.02059317436299593,0.00975312445466572,0.004912461959966014,CaF2:Er
0.15608792655574527,1.277719033464676e-07,1.2777190334646758e-07,0.0,0.0,0.0,0.0,0.6906903260186275,0.0008347052521287432,0.020585799128289034,0.00969480290155429,0.0048833466091093005,CaF2:Er
0.1561797614860941,4.769691352531745e-06,4.769691352531745e-06,0.0,0.0,0.0,0.0,0.6905351635722461,0.0006483679962402601,0.020352772898001484,0.0075496288048009725,0.003805034403165093,CaF2:Er
0.15680235661006567,0.06499448106542245,0.06499448106542244,0.0,0.0,0.0,0.0,0.6894839869706249,0.0012218166788329618,0.021200501209650807,0.014097049222452366,0.007133160493296877,CaF2:Er
0.15729246375905656,0.00250058852350672,0.00250058852350672,0.0,0.0,0.0,0.0,0.6886574161102699,0.0019501439065527837,0.02293911711671584,0.022086904544166164,0.011210848236610586,CaF2:Er
0.15745843769270576,0.0006712963099405152,0.0006712963099405151,0.0,0.0,0.0,0.0,0.6883776820371426,0.0004247798092331554,0.020096125462437803,0.0049599880703899745,0.0025202319667915808,CaF2:Er
0.1580356329201189,3.926524910131882e-07,3.9265249101318814e-07,0.0,0.0,0.0,0.0,0.6874055907736796,1.0016840011963891e-05,0.01991803911491935,0.00011719030250705061,5.9763902913741634e-05,CaF2:Er
0.15822338304232775,1.962874040872643e-05,1.9628740408726428e-05,0.0,0.0,0.0,0.0,0.6870896294615858,3.835747727199034e-06,0.019909805874265468,4.4879820913678894e-05,2.2914992898163144e-05,CaF2:Er
0.1590037279861075,7.792194184147854e-06,7.792194184147854e-06,0.0,0.0,0.0,0.0,0.6857776654122762,1.0078345765643967e-06,0.019875902696341957,1.1796580977346945e-05,6.053243172829895e-06,CaF2:Er
0.15930852229441525,7.276686432922023e-07,7.276686432922022e-07,0.0,0.0,0.0,0.0,0.6852657795488282,8.126424480498858e-07,0.01986267562634425,9.513291312705185e-06,4.891055952753724e-06,CaF2:Er
0.1600813878276506,3.655193165070052e-08,3.6551931650700514e-08,0.0,0.0,0.0,0.0,0.6839691840841602,0.00019442846181474526,0.01986145828277522,0.002276084946003586,0.0011756951153837352,CaF2:Er
0.16025485436180265,0.0008575123694409479,0.0008575123694409479,0.0,0.0,0.0,0.0,0.6836784424565532,0.1626338968897792,0.36468918092204905,0.39941059321584504,0.20653519538588871,CaF2:Er
0.16026900273206077,0.05252412363646649,0.05252412363646649,0.0,0.0,0.0,0.0,0.6836547332596272,0.16113280987708986,0.3627160995419847,0.39752150247032075,0.20557642288261538,CaF2:Er
0.16043793418934715,0.00012070295534945707,0.00012070295534945707,0.0,0.0,0.0,0.0,0.6833716971597013,0.009421131599312023,0.05383599502416184,0.08043701582011448,0.0416413069496415,CaF2:Er
0.16074797450017603,0.004680105097796963,0.004680105097796962,0.0,0.0,0.0,0.0,0.6828524878617379,1.4433920823399924e-05,0.019800469873025223,0.00016908411750228173,8.770203746214738e-05,CaF2:Er
0.16105577244194394,2.593515195900508e-06,2.593515195900508e-06,0.0,0.0,0.0,0.0,0.6823373505809511,0.0004000717851080964,0.01992350788837198,0.004680284650224173,0.0024322232039451375,CaF2:Er
0.16142744268250128,7.475104397441914e-06,7.475104397441913e-06,0.0,0.0,0.0,0.0,0.6817157357069954,0.0016672968191383218,0.022012352885122294,0.019070218382572866,0.0099330785055239,CaF2:Er
0.16185503411827523,0.031832869746623776,0.031832869746623776,0.0,0.0,0.0,0.0,0.681001161769925,0.0016083265326453451,0.021847546239452745,0.018428141627302382,0.009623965976823195,CaF2:Er
0.16214829192864555,0.0003538261234999198,0.0003538261234999197,0.0,0.0,0.0,0.0,0.6805114323373804,0.000418183566094533,0.01988909391522993,0.004894005856845448,0.002560472963655738,CaF2:Er
0.1622705534822147,0.007329410165113734,0.007329410165113734,0.0,0.0,0.0,0.0,0.6803073445877386,0.0013828679612986339,0.021306202223297196,0.015937087015271124,0.008344313885785102,CaF2:Er
0.16245915960197954,0.004498520953576424,0.004498520953576423,0.0,0.0,0.0,0.0,0.6799926071153402,0.0008041311356444295,0.020272872759734856,0.009371478071249559,0.004912384133784913,CaF2:Er
0.16268598646734359,0.00025129875344925606,0.00025129875344925606,0.0,0.0,0.0,0.0,0.6796142450252534,0.00027431951751354854,0.01978098499300615,0.003214158271569099,0.0016871557573189305,CaF2:Er
0.1627822514316517,0.00023529306645749272,0.0002352930664574927,0.0,0.0,0.0,0.0,0.6794537203734146,4.994453872690797e-05,0.019714502316707933,0.0005856180551977191,0.00030758069227344837,CaF2:Er
0.16318461225027645,0.00267613915548068,0.0026761391554806797,0.0,0.0,0.0,0.0,0.678783104742203,0.00010357184448986848,0.01970421219768516,0.0012145544446956953,0.0006394831115708432,CaF2:Er
0.16382274686555942,8.531846453603113e-05,8.531846453603111e-05,0.0,0.0,0.0,0.0,0.6777206251153443,0.00012590355493211552,0.01968111267646655,0.0014768046286589554,0.0007805908850890937,CaF2:Er
0.16406743696862153,0.0013511724881590215,0.0013511724881590215,0.0,0.0,0.0,0.0,0.6773135794513678,0.0006161900093482765,0.019980572932829482,0.0072040802149802765,0.0038135052462075266,CaF2:Er
0.1642576425361185,0.004911378518938918,0.004911378518938918,0.0,0.0,0.0,0.0,0.6769973065433821,8.679943056263658e-05,0.019655237496020342,0.0010184154173261226,0.000539724951740054,CaF2:Er
0.1644545746286093,0.000372531275959951,0.00037253127595995096,0.0,0.0,0.0,0.0,0.6766699749362626,0.0005157707964659805,0.01986773728479649,0.006037478059815628,0.0032034724980096463,CaF2:Er
0.16450158410902646,7.5721464451179135e-06,7.572146445117913e-06,0.0,0.0,0.0,0.0,0.6765918568734586,4.5114658770416387e-05,0.019640006997467693,0.000529417464379258,0.0002809883522253446,CaF2:Er
0.16458228554427065,0.0012885025434621591,0.001288502543462159,0.0,0.0,0.0,0.0,0.6764577682054949,0.000661989368571326,0.02000806595011692,0.007737214964010624,0.004108524743832077,CaF2:Er
0.1651459614324724,0.0006594871726166907,0.0006594871726166906,0.0,0.0,0.0,0.0,0.6755217984824313,9.954022912686008e-05,0.01961906329203643,0.001168365562458874,0.000622528953399777,CaF2:Er
0.1658373592240431,0.004787525913824148,0.004787525913824148,0.0,0.0,0.0,0.0,0.6743751827318627,0.00028122915098902237,0.019648868791491775,0.0032998838347652786,0.0017655767673589364,CaF2:Er
0.16622144827907512,2.4920167537435848e-05,2.4920167537435848e-05,0.0,0.0,0.0,0.0,0.6737388899431405,0.00041609267066019623,0.019713045961776365,0.004878915706285084,0.0026164477213337562,CaF2:Er
0.1671128948923458,0.00010374536146146893,0.00010374536146146893,0.0,0.0,0.0,0.0,0.6722639675379387,0.000783247815084636,0.02004836961595151,0.0091504401585197,0.004933381876196195,CaF2:Er
0.16711920610301706,3.7853016826981707e-07,3.78530168269817e-07,0.0,0.0,0.0,0.0,0.672253534796456,0.0007459897363626577,0.020000214468009356,0.008719743080470015,0.00470135211891959,CaF2:Er
0.1672553017093274,0.0005024413357509682,0.0005024413357509681,0.0,0.0,0.0,0.0,0.6720285939490656,0.0003740475093207645,0.019640424949085286,0.0043894007132829465,0.002368517358419689,CaF2:Er
0.16811341060515195,0.02922710324493329,0.029227103244933286,0.0,0.0,0.0,0.0,0.670611701173736,0.0015143486554618849,0.021367503830881998,0.017440860230965437,0.009459173742142852,CaF2:Er
