Energy (eV),ε₁ (Real dielectric),ε₂ (Imag dielectric),n (Refractive index),κ (Extinction coeff),α (Absorption cm^-1)
3.309801464083067,3.289597867373885,1.5943549679623146,1.8634912540747108,0.4277870809632452,0.02005411274534056
3.3151310418641438,3.2882239972906153,11.89280551924608,2.7952850418935014,2.127297456432207,0.09988557281272661
3.316878778374253,3.287773780758534,15.639871722791595,3.103988035543142,2.5193189444840915,0.11835499618405024
3.3300583956424226,3.284383777504239,0.047355038990620275,1.8123339821161217,0.013064655703064318,0.0006162027924418833
3.342402819994577,3.2812166930203324,0.8699274136002728,1.826991274669685,0.23807651017861406,0.011270655635861906
3.3439436670745417,3.2808219220515777,0.8825729972965681,1.8273315121691607,0.24149230487709802,0.011437631303686038
3.3573742444167625,3.2773861030435727,0.048767075658301774,1.8104053427137736,0.013468551629768925,0.0006404636610160677
3.35901982880079,3.276965762893177,0.07526722949786342,1.8103585007209642,0.02078793494987112,0.0009890033446960545
3.3813494698368807,3.271275640768694,0.6139017067378069,1.8165429491214506,0.1689752799499488,0.008092581402657697
3.389444102045326,3.2692192040781918,0.10723556314520216,1.8083413233420822,0.02965025511528011,0.0014234124303285245
3.3953987352912463,3.2677085568179853,0.4116917024416827,1.811249443618289,0.11364853800017113,0.005465482139506853
3.423771234827662,3.2605353162544706,0.271568300925651,1.807257657092829,0.07513270170964398,0.00364340616165143
3.425875892134779,3.2600048289388575,0.24715848677162897,1.8068433024976251,0.06839510831680247,0.003318719225319634
3.437745026544196,3.2570173428948466,12.451733024804422,2.8396896453310956,2.1924461085522258,0.10675210146240469
3.440046543555732,3.256438866682651,5.557123363066053,2.2019766832595113,1.26184882095119,0.06148164634795969
3.443722587050988,3.2555154613874375,0.4667954996618547,1.808912192226139,0.12902657787037006,0.006293339800276953
3.443900438224631,3.2554708032020256,0.03772625886642741,1.804322614695777,0.01045441058022182,0.0005099457582220796
3.460545871609937,3.2512981814411033,0.004532735296680566,1.8031360906062894,0.0012569032698302874,6.160561680153827e-05
3.4657085634458524,3.250006834857155,0.04920050846959085,1.802829174027282,0.013645360630508342,0.0006698088803277817
3.468378526314672,3.249339518676986,0.014068049087502192,1.8025966674624345,0.0039021621812102072,0.00019169273239800092
3.4707979180712805,3.2487351365659496,0.06953200425705189,1.8025279855622995,0.019287357759206994,0.00094814750845032
3.4783965679784754,3.2468388376361736,1.0252837403106238e-05,1.8018986757429698,2.845029346655701e-06,1.4016503443761372e-07
3.4860703150773222,3.2449267201395005,8.263809453474454e-05,1.8013680136678438,2.293759222450402e-05,1.132551120533522e-06
3.4872984686204984,3.2446209654599407,0.1374754920505754,1.8016871346550682,0.03815187703965355,0.0018844250659838353
3.4889677982203007,3.2442054982953277,1.3977022252033033,1.840745658795617,0.3796565317225321,0.01876124611767123
3.489242326485963,3.244137186255189,1.5915953868895887,1.8517110448495897,0.4297634318584708,0.021239018086385984
3.494142655280255,3.2429184473193207,0.038360217841861007,1.8008419928809645,0.010650633979415012,0.0005270962609859157
3.495815783864423,3.2425026044226644,0.02417448254369015,1.8007075448329624,0.0067124954890827315,0.00033235819323358657
3.499794400862346,3.241514309283212,0.9088798625495174,1.8176959846701035,0.2500087666515014,0.012392861989064675
3.499852524307002,3.2414998771494474,0.9170220873261592,1.8179956535576525,0.25220689761596227,0.01250203032908456
3.5118858784719165,3.2385155881470427,1.0637103754029944,1.8230810359517637,0.2917342549306019,0.014511144426345402
3.516890394902712,3.237276573995013,0.8001282638148828,1.812728288021744,0.22069724103221058,0.010993338007433042
3.5242315629806478,3.235461295889564,9.234315393086725,2.5514881540378043,1.8095940164317736,0.09032738377527857
3.52442710975394,3.2354129787404085,9.18117484764389,2.546564723516763,1.8026588452393313,0.08998620169204921
3.530102776648109,3.2340114158624944,0.20805125286818504,1.7992648672687142,0.05781562699659776,0.0028907227024855438
3.532525846667448,3.2334135415302727,0.33158939856877445,1.800525618593619,0.0920812775848698,0.004607130648393508
3.533925827923867,3.2330682387063656,0.45564905979656556,1.8025103071462643,0.12639291381305576,0.006326361427355631
3.544585369991427,3.2304422503317882,0.40092581192832033,1.8007871345553665,0.11131960136624215,0.0055887016639146496
3.5553070659518253,3.227806591673828,0.8494427831152287,1.8118379693243005,0.23441466552111642,0.01180417768705493
3.560142750255516,3.226619708692816,5.9658033076993044,2.2370838797093606,1.3333883815913008,0.0672353890734709
3.56175090556707,3.226225253130839,2.912672712253137,1.9458597259118628,0.748428232895413,0.03775613662921315
3.5627460729215605,3.2259812175490357,0.34397161072475624,1.7986451383215163,0.09561964263994538,0.004825094572005289
3.5745365732135586,3.2230936371082044,0.28145064161690253,1.7970048014988413,0.07831104329330556,0.003964757218088738
3.5772945959650535,3.222419159132196,0.05852911703448344,1.7951838080676314,0.016301705923219143,0.0008259649236206058
3.5805921896415804,3.2216132165906677,0.08753897985868724,1.795050909591293,0.024383425392268725,0.001236583419501247
3.5820538786270584,3.221256145069321,4.797576725844422,2.1213137466167375,1.1308031953066893,0.05737107459214455
3.582685006179564,3.221102001117611,1.6826318996797966,1.8513793505659097,0.4544265601659292,0.023059303039618426
3.583521227296948,3.2208977959381926,4.263646557290016,2.0693460137672615,1.0301917922194204,0.052287985545152696
3.587560605691656,3.21991186061259,1.3929154169835316,1.8341475282285025,0.3797173879270412,0.019294502048368294
3.589230856716021,3.219504416862748,0.09387119931858431,1.7944883735853068,0.026155421428291033,0.0013296488379173548
3.591145761070875,3.2190374594226165,0.6860308150714518,1.8042125049987776,0.19011918307037695,0.009670141214421814
3.591803289500719,3.218877159605693,0.16096774966714372,1.794683342157313,0.0448457245593112,0.0022814314950432776
3.593085792650444,3.2185645569395325,0.0014519797745030127,1.7940358749746794,0.00040466854506638017,2.0594008071301646e-05
3.5949085810425525,3.2181204008388256,0.14472793350671057,1.7943652873753202,0.04032844775948905,0.0020533983120290373
3.595757086356578,3.2179137020511765,0.19601697570083065,1.7946854870887758,0.05461039750725346,0.002781246785685982
3.6045315515824567,3.2157782680429996,0.07184565232285237,1.7933709891713845,0.020030895101089723,0.001022640602173949
3.6070590029579375,3.2151638592537477,0.02067260312032665,1.7930970661602088,0.005764496387414177,0.0002945021443754691
3.60803297435376,3.2149271753388025,0.005210498495184986,1.7930223887413939,0.0014529931494033945,7.425195764792405e-05
3.611448013643427,3.2140976538483246,0.0027052171321981025,1.7927906244385707,0.0007544710171377723,3.8592043206470356e-05
3.6142859725562295,3.2134087375268914,0.8540809953234604,1.8080904887206712,0.2361831447738471,0.012090527710503327
3.61464060680918,3.2133226773186854,0.8871705668895616,1.8092631751406412,0.24517454925279134,0.012552041090884309
3.619350600487712,3.2121802670496393,0.021878379905137222,1.792266029473238,0.0061035525824235945,0.0003128867617771045
3.621156966225589,3.2117424179654543,0.00012843009047819266,1.7921334825423465,3.583161986751208e-05,1.837755098560999e-06
3.6215396972771936,3.2116496672253785,0.06091036930218977,1.7921881707413658,0.016993296322500274,0.0008716551977216496
3.6227702968588007,3.2113514928055067,0.10763206832018285,1.792275953146713,0.030026645208069306,0.0015407119617525597
3.624887067891848,3.210838770594555,0.08606244707415925,1.792042233219753,0.02401239364753619,0.0012328316598927518
3.6302851655365376,3.2095322308212593,0.40090864589369013,1.794993964855116,0.11167409298951304,0.00574205064252816
3.6306685730074935,3.2094394856384927,0.413690027649523,1.7951923331855877,0.11522164505778242,0.005925084128101222
3.638407893813576,3.2075688856942977,0.12721365914798297,1.7913206659206462,0.03550834352782073,0.0018298506377051418
3.640323691910989,3.2071062826906114,0.031298459477859975,1.790860866187987,0.008738383888098849,0.0004505520454537062
3.644379202111215,3.206127593284312,0.6196519085628875,1.7988310949732453,0.17223737967796954,0.008890471885306412
3.6450421483001008,3.205967684347393,0.3416136400749602,1.793053877019375,0.09526028315524777,0.004917997076454174
3.6466495115436066,3.205580061030143,0.39087494036650783,1.7937255943808486,0.10895616965911359,0.00562755431201981
3.650560894919896,3.204637332653529,0.23720975195127203,1.7913740393826656,0.06620888400085742,0.0034233374293960767
3.654616142405645,3.203660708249534,0.09863519742723297,1.7900893079386546,0.027550356563164353,0.001426076540922739
3.659381136410951,3.202514167450466,0.2609474866328412,1.7910390863861556,0.07284807143973722,0.0037757179753850345
3.663567969534484,3.201507643694419,0.0010399034801135583,1.789275755197881,0.0002905934082613992,1.5078698433797715e-05
3.666776804341505,3.2007368031612717,0.015318876545817244,1.7890654354360043,0.00428125104940119,0.00022234584302853618
3.670914883049469,3.19974346558907,0.024977621381562256,1.7887963018471054,0.006981684095550837,0.00036300144385907574
3.678982339313964,3.1978092508405287,0.004336117904595778,1.788242355148218,0.0012123966005733958,6.317514634745719e-05
3.6945047782461136,3.194096432831865,0.01954828415031606,1.7872118906441823,0.00546893299353407,0.00028617565042210783
3.7028219057037743,3.1921117934936003,3.267196971787563,1.9697514309695143,0.8293424541845478,0.04349512322004232
3.703816873021185,3.1918745946402485,3.2258720151650944,1.9659565631331437,0.8204331864850628,0.0430394357130328
3.7123837119393457,3.1898342235598482,0.04008879617627803,1.7860459608631527,0.011222778432003823,0.0005901020060518938
3.722543106943588,3.1874190788583245,2.3430296722378325,1.8898882144617861,0.6198857832723971,0.03268325146129113
3.7247072930928047,3.1869052308878567,2.0455986579545176,1.8673290055922405,0.5477338625995737,0.02889585731397319
3.729476388306612,3.1857736778109067,0.014278725495664255,1.7848780566584752,0.003999916252671082,0.0002112869159838572
3.731319447935281,3.1853366680404993,0.009633800215221262,1.7847531908338468,0.0026989166526317078,0.0001426348823766071
3.736851207903874,3.184025993621903,0.010981882174015042,1.7843865788762967,0.0030772149667623034,0.000162868645797727
3.7456679530615697,3.181939982256314,0.005238774535613569,1.7837999155023532,0.0014684310976079131,7.79034501823582e-05
3.7497766681625784,3.180969130275648,0.5657386863840671,1.7905104316052562,0.1579825161579376,0.008390508324020104
3.751871293700076,3.18047449627033,0.7275945687329916,1.7948695338188718,0.20268731376394752,0.010770809439464863
3.7657674070889535,3.1771982495981166,0.05356505572038932,1.7825330290634671,0.015024982664286732,0.0008013851961012954
3.7705700295506968,3.176068064719049,0.019646232177138716,1.7821611728169395,0.005511912299737784,0.0002943629548095185
3.782241714958,3.1733259272070806,0.003176983100056505,1.7813833732153233,0.0008917179615125,4.776949371124155e-05
3.7916043334202505,3.171130902368803,0.05867216013568162,1.7808431336711628,0.01647314101571705,0.0008846536439428077
3.7935222085655327,3.170681771942013,0.03319782097554817,1.7806652315654623,0.009321746835688162,0.0005008570353595738
3.7954037957929794,3.170241306850662,0.12389681533743092,1.7808569156043403,0.03478572990671031,0.001869962734473612
3.7977627970704746,3.169689316927827,0.2414231662229032,1.7816508467690213,0.06775265946768305,0.0036444166870899155
3.8150776959106634,3.1656457119904453,0.0009038471399188744,1.7792261735109676,0.0002540000683794858,1.3724959265227825e-05
3.8205417047993353,3.164372588046927,0.004201905049787049,1.7788687368527392,0.001181061020091056,6.39103395078637e-05
3.828504702056725,3.1625196847599044,0.003173863512520467,1.7783476828426188,0.0008923630466008395,4.8388772575975774e-05
3.830330442978089,3.162095270299633,0.0015114017315215084,1.7782281774009188,0.00042497406996492237,2.305539238503979e-05
3.8444108391622134,3.158827321498764,0.7279605826153099,1.7889172501974973,0.2034640178395461,0.011078762517923004
3.854368491295368,3.156521778170651,0.7460118536482527,1.7888546501428635,0.20851662084135067,0.01138328880061779
3.8772235073199774,3.151247377251463,0.35173636744176184,1.77792914241752,0.09891743125473848,0.0054320969269845715
3.887474896039941,3.148889418437294,0.014070635570325292,1.7745154653651496,0.003964641572591856,0.00021829579586091173
3.890345993909969,3.1482298930191837,4.244404507088906,2.0533832966044203,1.033514910272152,0.05694804477067009
3.894366803406807,3.1473069014545674,12.6536591615541,2.8448640430688354,2.2239479584943957,0.12266913941038003
3.896142998484208,3.1468994056639277,19.123677393263947,3.3561709277410445,2.8490320971428624,0.157219378041176
3.905625790747597,3.1447263052590904,0.003789000331848043,1.7733379391915363,0.0010683243864531762,5.909729674491408e-05
3.907600428672117,3.144274310522448,0.011579000351207703,1.773213176862,0.0032649769645188577,0.0001807024803262052
3.9156728515710295,3.142428387800912,0.027821254255532665,1.7727069596923597,0.007847110348225396,0.0004352011191040626
3.9179528777501753,3.1419075532351846,0.013740034503589293,1.7725469175660662,0.003875788665278111,0.00021507658903024228
3.920150195564705,3.141405836724468,0.05458299194736814,1.7724680302707063,0.015397454570454924,0.0008549200092935321
3.927405765900944,3.1397507278246968,0.07282364085658782,1.772053311966615,0.020547813196370023,0.001142997356160882
3.93027904472726,3.1390959516514596,1.0560921418708262,1.7959791710292823,0.2940156987638049,0.01636694976092364
3.9322714284262954,3.138642138833249,1.4938801931160972,1.8186076443437782,0.41072086047871653,0.02287515747994691
3.941610843736772,3.1365172735860387,0.19829067787652457,1.771905226985867,0.05595408683731704,0.0031237725208531665
3.9514433232029464,3.13428451311162,0.36065335098041984,1.7733091213099703,0.10168936330570508,0.0056912167873545425
3.960832925130541,3.132156415925423,4.863176731473352,2.1114799834758333,1.1516037967520265,0.06460460197501185
3.962211700208345,3.1318442611564317,4.075257975689362,2.0336557207119466,1.0019537560326797,0.05622884948582389
3.965695770801273,3.131055850814848,0.030846931591178444,1.7695004448701912,0.00871628251934342,0.0004895809788468565
3.9674768425874856,3.13065302423251,1.8490496488861974,1.839372324820167,0.5026306049991746,0.02824471346335981
3.968811186843421,3.13035132841724,7.360771023940729,2.3589303005140665,1.560192563200499,0.08770260338695848
3.969198970880528,3.13026366537642,9.504930985218017,2.562945016941723,1.8542986529925511,0.10424527912682545
3.97310941049564,3.1293800453931966,0.185738402578598,1.7697835064936402,0.05247489365142486,0.0029529489255313607
3.983511864963473,3.1270328230274105,0.8385722342526968,1.7838936514313448,0.2350398617035972,0.013261158980495121
3.987572839577645,3.126117824319631,0.5564211658379259,1.775016696980092,0.15673688218949944,0.00885225011999087
4.000657288736176,3.1231747505652985,4.99024049336964,2.1225186275583448,1.175546925378507,0.06661087878323503
4.007351131594372,3.1216720855935374,8.803082760821502,2.496183045634263,1.76330873976125,0.10008283559600373
4.010520463791898,3.1209613205911886,8.942179563781256,2.509195764295867,1.7818816074501505,0.1012169917044903
4.014166257096366,3.1201442598554094,0.0002115910206802827,1.7663930093392706,5.989352829382813e-05,3.4052507516415732e-06
4.01788069151229,3.119312428394085,0.07810268944275889,1.766295910654983,0.02210917462120076,0.0012581818326184299
4.018534454047376,3.1191660850555243,0.07492730936823916,1.766243468019536,0.021210923274425676,0.0012072608378989808
4.021783990563727,3.118438967148487,0.008492912478447107,1.7659118748236846,0.0024046818529415235,0.00013697780752734215
4.022278621986851,3.118328329609458,0.0015526366027739606,1.765878966089265,0.00043962146664168635,2.5045221974520516e-05
4.026068770495753,3.1174809247388793,0.03451831715670109,1.7656660139600902,0.009774871601926189,0.0005573988828819553
4.032228799064088,3.1161050295840655,0.04391133914207139,1.7652930971056617,0.012437407480395799,0.000710311545622123
4.035196259757896,3.11544282654856,0.04216015525929536,1.765102108812044,0.011942695849945768,0.0006825600695853832
4.04176824337442,3.1139776552714142,0.1754224957244557,1.7653459311086943,0.04968501998197233,0.0028442693393929235
4.042729430625998,3.113763527629592,0.14345960636314842,1.7650538365258543,0.04063887553864115,0.002326966882462739
4.045634706262745,3.1131165576020368,0.02499858268370394,1.7644168277261387,0.007084092117822735,0.00040592398166217764
4.053836350287086,3.111292177150398,0.03326028995215227,1.763910730245948,0.009427996945032525,0.0005413267510448221
4.055540253086898,3.11091353490061,0.31102298632041714,1.7659751048973407,0.08805984451816384,0.005058252143963655
4.057920355698124,3.1103848431036134,0.4077203103145381,1.7673961897266715,0.11534491040675808,0.006629424036678988
4.063659629290949,3.1091110138473583,0.6716946327740072,1.7734079209078322,0.1893796189965579,0.01089994751022825
4.065933599825753,3.108606711379883,1.8211075110081407,1.8318522230420948,0.49706725468932444,0.028625249429746535
4.06679061346316,3.1084167094497372,2.69061287898573,1.8999445520439415,0.7080766846830334,0.040785514991758115
4.077861835185078,3.1059651192311604,0.143797883839459,1.762846729793366,0.040785702298779744,0.0023556691564949337
4.079623413220755,3.1055755390903195,0.0763660222795297,1.762397494259984,0.021665379838613427,0.001251872867112422
4.0798630334307004,3.105522556711337,0.06214799925472905,1.7623374970298826,0.017632263785867852,0.001018890473243079
4.096539026733053,3.101841561198869,0.8315389780078085,1.776683508966659,0.23401437954794815,0.01357792747818957
4.097359271426992,3.101660820085641,0.7352809117989109,1.7733137657432405,0.2073183341840061,0.012031384337733337
4.101724337474504,3.100699475331707,0.05382021892731004,1.760946621311637,0.01528161565943103,0.0008877886449536146
4.1223351509299215,3.0961715518506434,0.5021383630601919,1.7653324503834382,0.14222203952324242,0.00830393695929815
4.1294306283636635,3.0946170829794597,0.3596440266054309,1.7621098533365154,0.10204926381986179,0.005968619512384641
4.134495580875728,3.0935088077015593,0.04932923941518319,1.7588932448573973,0.014022806545934793,0.0008211666789658619
4.156095192432912,3.0887951233110567,0.0002603017931111645,1.7574968360697425,7.405469793741059e-05,4.3592516907885544e-06
4.160425050600631,3.087852665749182,0.011204806617846372,1.7572315813118218,0.0031881986236035817,0.0001878697754373497
4.1715983406890285,3.0854244012484804,1.0906275662398879,1.7829656409230095,0.3058464900297488,0.018070901990366497
4.173715580400576,3.084964877818231,1.0419195983564584,1.7806079008696056,0.2925741253443866,0.017295479606041508
4.184162622829497,3.082700309623596,0.11981646352820743,1.7560934223616818,0.03411449015254209,0.0020217212889305043
4.187933091098656,3.0818841599564255,0.38812030468711406,1.758992801067136,0.11032458587995678,0.0065440390780140655
4.195898385623849,3.0801620268551306,18.233518340638845,3.284205687408565,2.7759403758639403,0.16497150615961115
4.197053319324182,3.0799125525635396,18.672133718892855,3.3169528793083223,2.8146516393664474,0.1673181220132786
4.209412824002416,3.0772464122893353,1.5782023647123402,1.807704901452503,0.43652101718710945,0.02602558629783388
4.225238672430289,3.0738421350009886,0.0011521104214693117,1.7532376458874461,0.00032856653097713734,1.9662938108616626e-05
4.231625074595184,3.072471413038369,0.00026919750276585466,1.752846661557955,7.678866351713983e-05,4.602334014559602e-06
4.244664339988181,3.069678208878226,1.0361347893349855,1.7761627727782017,0.2916778814461654,0.01753560254141259
4.248556521111489,3.06884585662031,0.8144076511911389,1.7669064317239722,0.23046145414630706,0.013867990700951507
4.255017438738276,3.067465603575416,0.2667241643606178,1.7530695298259449,0.07607346994020811,0.004584673516478519
4.263880028945515,3.065575177436621,0.20144536399555474,1.751822183268314,0.0574959507647416,0.0034722907245264183
4.269218486346267,3.0644380790413672,0.11711921690842603,1.7508731280018666,0.03344594620687539,0.0020223937379551184
4.280286128721033,3.0620845208386136,0.11252246142014771,1.750176530584902,0.03214603197271423,0.0019488302746364192
4.292772567705641,3.0594354991868524,0.15275142382496854,1.7496688128960038,0.04365152499121595,0.002654062491118392
4.305969215074069,3.05664298664977,0.07713564879568416,1.7484649114841175,0.02205810602461705,0.001345280924328093
4.32029423750769,3.0536200322089346,7.559125047014377e-05,1.7474610246516926,2.162888019841444e-05,1.3234916466976404e-06
4.3225887674667804,3.053136630589487,0.00015361168796232115,1.7473227041739152,4.395630142365646e-05,2.6911562077287785e-06
4.326960082279796,3.0522163145965147,0.0001001633534831959,1.747059333685685,2.866627126789307e-05,1.7568227171865226e-06
4.328592970213056,3.0518727404367216,0.0013618236882299091,1.7469610448881956,0.0003897693346716243,2.389616790694651e-05
4.339850849347497,3.0495070334851153,0.18790958403415667,1.7471116226530372,0.05377721194161887,0.0033055743534514694
4.34049440085275,3.049371959811754,0.17448312159909282,1.746959035997193,0.049939099315942474,0.0030701086782201907
4.34803355220852,3.047790877306637,0.4752284962272847,1.7510581640572325,0.13569751878663228,0.008356773610605491
4.349466969818214,3.047490535981187,0.4748810284142431,1.750965272788964,0.13560549594962668,0.0083538596033365
4.357342446738135,3.0458419371642265,1.8205925627055768,1.8158086280987444,0.5013173014305591,0.03093913942887479
4.357939340740846,3.045717093260217,1.4053807831109755,1.7888600887162276,0.392814617525383,0.02424614315600236
4.3594705840825725,3.045396892825921,0.041050176222537905,1.7451461886211719,0.011761242837477901,0.0007262076378296364
4.36011007163264,3.045263197716171,0.011846480148683086,1.7450715511891417,0.00339426774238435,0.00020961260422332488
4.367673947729144,3.0436831448867294,3.6392282403908442,1.9733146864630153,0.9221104635150276,0.05704361027031711
4.368957534617357,3.0434152476750906,1.8010110723807173,1.8138081512730204,0.4964723174048695,0.03072180335376706
4.36984510537489,3.0432300431414294,0.001055162070216627,1.7444856361128436,0.0003024278469366406,1.871809574382023e-05
4.3700321488237455,3.0431910180023296,0.0032938542992334645,1.7444746800378494,0.0009440820026931683,5.843434686662254e-05
4.371900254055546,3.0428013326844816,0.3256804116545823,1.7468517854864065,0.09321924571977849,0.005772310349996456
4.3744938932007855,3.0422605428865355,0.20636605145694129,1.745209483168165,0.05912357612288362,0.0036632145284425685
4.378064509545865,3.041516506079101,0.2583952648878994,1.7455642927508117,0.07401482316091011,0.004589598616504575
4.381408304741616,3.0408202153525457,0.5160660870886545,1.7500172962392921,0.14744599616176873,0.009149988635828256
4.382495129708982,3.040594002059545,0.5270809016453776,1.7502191405094454,0.15057568776557811,0.009346524339809346
4.387378693994195,3.039578136703908,0.07480042786915982,1.743570547640354,0.02145035885424551,0.0013329489830190963
4.391042218545397,3.038816711682557,0.020391742822672344,1.743230025153848,0.005848838801678126,0.000363756789722314
4.39406165200141,3.03818957347504,0.007924715279326111,1.7430418070456357,0.002273243030447965,0.00014147700518154412
4.397634533144492,3.0374479728816715,0.0217201064631038,1.7428387192402177,0.006231243953715988,0.00038812152776065593
4.402596546723316,3.036418917399103,0.009495159471880763,1.742534458895671,0.002724525596422719,0.00016989227212808853
4.40910376404014,3.03507095411301,0.01496269716692418,1.7421507957910742,0.004294317461815865,0.00026817501293022796
4.413427438834265,3.0341762789583164,0.07989963481044582,1.742039664155048,0.02293278289079489,0.001433529365844294
4.415085580964785,3.0338333735683416,0.012208629082143874,1.7417938040669398,0.0035046137647471933,0.00021915588246755174
4.417375657138717,3.033359970554189,0.10266091698039566,1.7419036526132996,0.02946802391348626,0.0018436954793751075
4.422952747542404,3.0322079847514565,0.2835092105616098,1.7432213111952637,0.0813176183485325,0.005094139030703058
4.434573988514342,3.0298116631085614,7.349236696154641,2.3429778910433536,1.5683538295963062,0.09850761347312947
4.435717252578816,3.0295762206933508,6.638171344569822,2.2722676924868304,1.4606930703012437,0.09176914121208442
4.44073038156451,3.0285444583365733,0.07897222644034817,1.7404192570045913,0.02268770186336022,0.0014269828577297156
4.4443987182372,3.0277901256138464,0.03776096691755844,1.7400884617295094,0.010850300932418046,0.0006830124825233561
4.4467839208977535,3.027299944992733,0.019348991988293086,1.7399226597623743,0.005560302315660795,0.000350201720372786
4.457198425922566,3.0251624078168806,0.13453324113600001,1.7397291139117068,0.03866499676880863,0.00244092137403347
4.457226814212273,3.025156587311918,0.13440566137102836,1.739726627798532,0.03862838540935443,0.0024386256305126064
4.46474832747526,3.0236156008838773,0.0026027511167321057,1.7388548418429648,0.000748409543420832,4.732712725489554e-05
4.468745504722057,3.0227976132937164,0.0012738683916342383,1.7386194947435227,0.0003663447912639854,2.3187262944853618e-05
4.47446451550039,3.0216284039783594,0.3504387630099362,1.7411936008586764,0.1006317628427749,0.006377493028474447
4.475260948223616,3.021465685279772,0.2926740582679525,1.7402691173154596,0.08408873528693885,0.005330034596325059
4.478230033622816,3.020859301567704,0.08375613306863823,1.7382289101858892,0.02409237718284031,0.0015281285707790188
4.489309887636677,3.018599611789666,0.04624265411113605,1.7374627195965893,0.013307524123986024,0.0008461564915969718
4.494978269330481,3.017445503827161,0.26637139776799845,1.7387675866438925,0.0765977580368112,0.00487660408878133
4.4995603977157685,3.0165135177556563,2.2322439581400375,1.8397211986818256,0.6066799577401883,0.03866371467612753
4.5004138040346655,3.016340032749538,2.2402897346468986,1.8403297246995254,0.6086653126826703,0.03879759847673724
4.504341007135294,3.0155420714206,0.011014302620831272,1.7365345170350874,0.0031713457212789575,0.00020232460182551337
4.510890715308534,3.014212641507409,0.0046124461173061675,1.736149304073559,0.0013283552591093182,8.4869254788803e-05
4.514942016989034,3.0133911980680845,0.02764495280975207,1.7359304711500367,0.007962574904122208,0.0005091896315470683
4.518571794381453,3.012655788145728,0.012696934476769992,1.7357042276827446,0.003657574336174573,0.0002340820930954887
4.525491210217326,3.011255360084282,0.05211378427726973,1.7353618694133752,0.015015249901421586,0.0009624366083534892
4.527162738709247,3.0109173481576894,0.016303403824874024,1.7352058718673227,0.004697829833663393,0.00030122931321703903
4.531691717923951,3.0100020780126964,0.4565561213036066,1.739889709528303,0.1312026040510875,0.008421251862983642
4.53263828296811,3.0098108895781817,0.5609206028648988,1.7423322560863537,0.16096832303525307,0.010333925488208343
4.564065482221169,3.003483689419835,0.031888968175136735,1.733080589855666,0.009200082316362,0.0005947266823910152
4.577040217321744,3.0008830780938687,0.0062836694431320055,1.732306660928467,0.0018136712121472128,0.00011757558052707494
4.591109382443534,2.9980707188454794,0.008666111477737333,1.7314955909031673,0.002502493082672998,0.00016272878026902602
4.604794565197904,2.9953426978572715,0.014326544369499296,1.7307107870784741,0.004138919245361735,0.0002699423698362637
4.607212159205676,2.9948615472809164,0.011110549945966029,1.7305698055617886,0.00321008430582651,0.00020947321275982883
4.610694899757624,2.9941688196371326,0.027050146716521478,1.7303843252328686,0.007816225078458784,0.0005104312855949205
4.624200777452984,2.991487018777874,0.0039060003218078145,1.7295919443032273,0.0011291681644696782,7.395527413893718e-05
4.634882998682596,2.989371023199841,0.025518331085548972,1.728995512020933,0.007379524963530364,0.00048444114874839566
4.665049335246176,2.9834198538950654,0.6298517618246553,1.7367500198849355,0.18133057567674138,0.011981222266572684
4.667792039687818,2.982880555821855,0.5462891072132197,1.7342682366251525,0.1574984468020608,0.010412658325284013
4.6722878247900566,2.9819971890720494,1.0309610024036822,1.7517393451129941,0.29426781024239124,0.01947359751763115
4.6726057347951775,2.9819347537106715,0.9095897698953564,1.746355073622464,0.2604252089492302,0.017235187109506802
4.673866370170089,2.981687212580617,0.047061654893130064,1.726810036220737,0.013626760878724302,0.0009020752555583882
4.681694145334373,2.98015152963601,0.21650218035980204,1.7274485434047246,0.06266530519429842,0.004155315850563883
4.68340336051496,2.9798165289233567,0.2185286379852218,1.7273730562162242,0.06325461578748381,0.004195924151769121
4.692198576957535,2.978094504236191,0.06488700156466273,1.7258180388772821,0.018798911618424372,0.0012493465825495638
4.694010992256774,2.977740025797571,0.031953353458214644,1.725637778941632,0.009258418495512738,0.0006155378363228255
4.697746540974936,2.977009819503642,0.014477445242552869,1.725406450855365,0.004195372410774978,0.00027914762871462815
4.698910146455819,2.97678247516241,0.0004467078136812565,1.725335472283897,0.0001294553496337686,8.615708286652205e-06
4.712748487332842,2.9740828030132436,0.0014253919752060479,1.72455297796285,0.00041326418894693757,2.7585183661706883e-05
4.72449697770845,2.9717966894161716,0.0024506464751406164,1.723890134155328,0.0007107896340466334,4.756313854947752e-05
4.74442273249735,2.967931639427617,0.00536958456499727,1.722769302051184,0.0015584166024588107,0.0001047226896803046
4.74940685186843,2.9669672627975063,0.007496675974671565,1.722490057526568,0.002176115891635774,0.00014638454885466346
4.754042706994857,2.9660711342654418,0.004461135412968922,1.722229024175715,0.0012951632304685453,8.720902453821275e-05
4.758466468313572,2.96521677864473,6.306831778617681e-05,1.7219804815909168,1.831272686466216e-05,1.2342236807361728e-06
4.7634304239653495,2.9642589955059924,0.02547886632175534,1.7217182535151105,0.007399255444315054,0.0004992081770793011
4.774142155789916,2.9621954299774425,0.1923298421578173,1.7220087257156094,0.055844618928365584,0.0037761611680709115
4.788025360131967,2.9595274645282292,15.834380982526945,3.0877264913403732,2.564084129040407,0.173885174765159
